time_s,z_m,variable,value,location,units,record_kind,window_start_s,window_end_s,source_times_s
28800,62.5,density_weighted_turbulent_tke_flux,0.0052320330869406462,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,75,density_weighted_turbulent_tke_flux,0.0062985643744468689,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,87.5,density_weighted_turbulent_tke_flux,0.005851241759955883,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,100,density_weighted_turbulent_tke_flux,0.0045695606386289001,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,112.5,density_weighted_turbulent_tke_flux,0.0046124674845486879,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,125,density_weighted_turbulent_tke_flux,0.0047107858117669821,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,137.5,density_weighted_turbulent_tke_flux,0.003837024443782866,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,150,density_weighted_turbulent_tke_flux,0.0032459661597386003,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,162.5,density_weighted_turbulent_tke_flux,0.0026878529461100698,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,175,density_weighted_turbulent_tke_flux,0.001981273788260296,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,187.5,density_weighted_turbulent_tke_flux,0.0010401508998256759,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,200,density_weighted_turbulent_tke_flux,6.1915638070786372e-05,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,212.5,density_weighted_turbulent_tke_flux,-0.0002614157201605849,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,225,density_weighted_turbulent_tke_flux,-8.4022289229324088e-05,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,237.5,density_weighted_turbulent_tke_flux,8.6247946455841884e-06,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,250,density_weighted_turbulent_tke_flux,1.0462488717166707e-05,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,262.5,density_weighted_turbulent_tke_flux,3.0003138817846775e-07,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,275,density_weighted_turbulent_tke_flux,-4.991049308955553e-06,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,287.5,density_weighted_turbulent_tke_flux,-8.169435659510782e-06,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,300,density_weighted_turbulent_tke_flux,-1.0831162398972083e-05,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,312.5,density_weighted_turbulent_tke_flux,-1.2366889450277085e-05,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,325,density_weighted_turbulent_tke_flux,-1.2422515737853246e-05,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,337.5,density_weighted_turbulent_tke_flux,-1.0175764373343554e-05,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,350,density_weighted_turbulent_tke_flux,-6.2976813524073805e-06,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,362.5,density_weighted_turbulent_tke_flux,-3.1112138003663858e-06,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,375,density_weighted_turbulent_tke_flux,-1.1003706916201672e-06,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,387.5,density_weighted_turbulent_tke_flux,-1.7329367985041699e-07,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,400,density_weighted_turbulent_tke_flux,0,Face,kg s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,0,pressure_tke_flux,0,Face,m^3 s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
28800,12.5,pressure_tke_flux,-0.0038905383553355932,Face,m^3 s^-3,equal_mean_of_two_preceding_1800s_averages,25200,28800,27000.0;28800.0
