time_s,lwp_mean,lwp_variance,cloud_fraction,cloud_base_valid_fraction,cloud_base_mean,cloud_base_variance,q_t_8gkg_inversion_valid_fraction,q_t_8gkg_inversion_height_mean,q_t_8gkg_inversion_height_variance,theta_li_295_inversion_valid_fraction,theta_li_295_inversion_height_mean,theta_li_295_inversion_height_variance,radiation_nearest_q_t_inversion_height_mean,radiation_nearest_q_t_inversion_height_variance,decoupling_delta_q_t,resolved_tke_vertical_integral,resolved_tke_depth_mean,w_variance_max,friction_velocity,convective_velocity_scale,surface_drag_u_dynamic_flux,surface_drag_v_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_kinematic_flux,surface_density_for_drag,surface_sgs_u_w_flux,surface_sgs_v_w_flux,surface_sgs_theta_li_flux,surface_sgs_q_t_flux,surface_sensible_heat_flux,surface_latent_heat_flux,surface_buoyancy_flux
660.0,0.07037846,4.13274392e-06,1,1,576.017883,850,1,834.780518,7.3125,1,839.828491,0.1875,805.509094,21728.125,3.84543091e-06,11.0917978,0.00739453174,0.110443763,0.202681825,0.809155524,-0.0397745483,0.0305586234,-0.0325756446,0.0250277333,1.22099042,0,0,0,0,15,115,0.000634634634
720.0,0.0699631721,1.09761022e-05,1,1,576.827698,386.125,1,834.684937,1.875,1,839.813538,0.1875,791.196655,28277.25,1.96397305e-05,18.8268375,0.0125512248,0.224428803,0.204823658,0.809124649,-0.040601328,0.0312316883,-0.0332527831,0.0255789794,1.22099042,0,0,0,0,15,115,0.000634634634
780.0,0.0693524927,2.49128789e-05,1,1,577.133301,210.71875,1,834.576111,2.375,1,839.822693,0.125,790.881653,26085.8125,3.92803922e-05,30.3635788,0.0202423856,0.296498954,0.205571398,0.809089541,-0.0408715494,0.0314948969,-0.0334740952,0.0257945489,1.22099042,0,0,0,0,15,115,0.000634634634
840.0,0.0686690509,3.60864215e-05,1,1,578.941833,175.53125,1,834.491028,3.4375,1,839.84137,0.125,790.281616,25778.125,5.75417653e-05,44.1609077,0.029440606,0.331053644,0.205754712,0.809062004,-0.0409438983,0.0315518416,-0.0335333496,0.0258411877,1.22099042,0,0,0,0,15,115,0.000634634634
900.0,0.0677738935,3.4312252e-05,1,1,581.241455,116.6875,1,834.422363,4.75,1,839.872192,0.1875,788.366699,27132.625,7.95172527e-05,58.4415169,0.0389610119,0.368062794,0.205585033,0.809039831,-0.0408934318,0.0314776897,-0.0334920175,0.0257804561,1.22099042,0,0,0,0,15,115,0.000634634634
960.0,0.0664770976,3.09417956e-05,1,1,585.124939,116.90625,1,834.283569,6.625,1,839.940552,0.5625,787.616516,27305,0.000104424544,71.8634949,0.0479089953,0.386796176,0.205367893,0.808994949,-0.0407797955,0.0314466767,-0.0333989486,0.0257550552,1.22099042,0,0,0,0,15,115,0.000634634634
1020.0,0.0650570691,3.55890952e-05,1,1,589.807007,158.8125,1,834.047363,8.8125,1,840.072266,0.75,789.943848,24873.0625,0.00012801867,83.973526,0.0559823513,0.38265112,0.205243528,0.808918595,-0.04072598,0.0314143635,-0.033354871,0.0257285908,1.22099042,0,0,0,0,15,115,0.000634634634
1080.0,0.063599579,4.56259586e-05,1,1,588.484436,183.4375,1,833.762756,11.125,1,840.25293,1.0625,789.647095,24047.875,0.000147596933,94.9343185,0.0632895455,0.359097838,0.20542255,0.808826625,-0.0407868661,0.0314823911,-0.0334047377,0.0257843062,1.22099042,0,0,0,0,15,115,0.000634634634
1140.0,0.0622943081,5.8603473e-05,1,1,588.461975,93.5625,1,833.486206,13.8125,1,840.449097,1.0625,790.823792,22360.125,0.000164045952,105.554817,0.0703698769,0.331821293,0.205419168,0.808737159,-0.0407887064,0.0314772278,-0.0334062465,0.025780078,1.22099042,0,0,0,0,15,115,0.000634634634
1200.0,0.061138697,7.08517618e-05,1,1,590.045715,132.75,1,833.283264,16,1,840.634766,0.9375,789.644714,23215.0625,0.000178478658,116.723923,0.0778159499,0.316471934,0.205434918,0.808671534,-0.0408008918,0.031474378,-0.0334162265,0.0257777441,1.22099042,0,0,0,0,15,115,0.000634634634
1260.0,0.0602138638,7.87884928e-05,1,1,591.773499,92.03125,1,833.194031,17.3125,1,840.785034,0.6875,787.14978,24384.875,0.000190489925,128.805603,0.0858704001,0.308394313,0.205993295,0.808642626,-0.0410039909,0.0316703059,-0.0335825644,0.0259382091,1.22099042,0,0,0,0,15,115,0.000634634634
1320.0,0.0595800877,8.07512552e-05,0.999991119,0.999991119,592.604553,214.03125,1,833.169983,17.375,1,840.900208,0.75,786.591248,24237.9375,0.000200537033,141.571884,0.0943812579,0.300598204,0.206476644,0.808634877,-0.0411755294,0.0318464302,-0.0337230563,0.0260824561,1.22099042,0,0,0,0,15,115,0.000634634634
1380.0,0.0592057407,7.95414671e-05,1,1,593.696594,265.3125,1,833.122681,35.9375,1,840.992981,0.8125,783.187927,26058.5625,0.000207972713,155.059464,0.103372976,0.30577445,0.206783637,0.808619559,-0.0412738472,0.0319724828,-0.0338035785,0.0261856951,1.22099042,0,0,0,0,15,115,0.000634634634
1440.0,0.0589516647,7.91999046e-05,0.999991119,0.999991119,594.84552,235.21875,1,833.027893,79.9375,1,841.086975,0.875,782.402161,25834.5625,0.000212050043,169.105957,0.112737305,0.325389683,0.20749931,0.808588862,-0.0415671282,0.0321850218,-0.0340437777,0.0263597667,1.22099042,0,0,0,0,15,115,0.000634634634
1500.0,0.0587700233,8.04464798e-05,0.999973416,0.999973416,595.963745,232.34375,1,833.079407,50.625,1,841.176758,1,783.499634,24503.625,0.000214618631,183.815063,0.122543372,0.355205357,0.207531601,0.808605552,-0.041585654,0.032187812,-0.0340589508,0.0263620522,1.22099042,0,0,0,0,15,115,0.000634634634
1560.0,0.0586220548,8.42825975e-05,0.999991119,0.999991119,596.76062,272.53125,1,833.05542,76.5,1,841.276245,1.375,781.520386,25757.6875,0.000216570683,199.426666,0.132951111,0.38747865,0.207514912,0.808597803,-0.0415908806,0.032167241,-0.0340632312,0.0263452027,1.22099042,0,0,0,0,15,115,0.000634634634
1620.0,0.0584096201,9.0575777e-05,0.999946833,0.999946833,597.097229,314.40625,1,832.926575,146.6875,1,841.415161,2.5625,778.70459,28405.0625,0.000217650086,215.081406,0.143387601,0.412031233,0.207447395,0.80855608,-0.0415509716,0.0321629196,-0.0340305455,0.0263416637,1.22099042,0,0,0,0,15,115,0.000634634634
1680.0,0.0580345094,9.68487002e-05,0.999991119,0.999991119,596.983032,305.8125,1,832.920227,90.375,1,841.609009,3,778.321472,28207.375,0.000218572095,230.635147,0.153756768,0.444188893,0.207285121,0.808554053,-0.0415329449,0.0320518725,-0.0340157822,0.0262507163,1.22099042,0,0,0,0,15,115,0.000634634634
1740.0,0.0575247779,0.000106395455,0.999982297,0.999982297,597.241272,354.5,1,832.819031,85.0625,1,841.849731,3.375,781.153503,26038,0.000219150446,245.862457,0.163908303,0.479142785,0.206988454,0.808521271,-0.0414239839,0.0319474414,-0.0339265428,0.0261651855,1.22099042,0,0,0,0,15,115,0.000634634634
1800.0,0.0570444986,0.000119562726,0.999982297,0.999982297,597.49939,375.03125,1,832.649475,173.3125,1,842.09021,3.5625,783.596497,24133.75,0.000221675262,261.406128,0.174270749,0.503433883,0.206974,0.808466434,-0.041411195,0.0319520645,-0.0339160673,0.0261689723,1.22099042,0,0,0,0,15,115,0.000634634634
1860.0,0.0566790029,0.000130964909,0.999991119,0.999991119,597.54895,407.8125,1,832.659424,60.3125,1,842.333618,4.125,783.361511,23621.5,0.00022036396,276.531342,0.184354231,0.522003651,0.206688285,0.808469653,-0.0413001478,0.0318597518,-0.0338251218,0.0260933675,1.22099042,0,0,0,0,15,115,0.000634634634
1920.0,0.0564066358,0.000139447628,0.999946833,0.999946833,598.180481,443.71875,1,832.593384,63.6875,1,842.573364,3.9375,784.621887,23149.0625,0.000216693617,290.970001,0.193979993,0.538274348,0.206529498,0.808448315,-0.041262608,0.0317772292,-0.0337943733,0.0260257814,1.22099042,0,0,0,0,15,115,0.000634634634
1980.0,0.0562260076,0.000150670763,0.999831676,0.999831676,599.080872,504.84375,1,832.551208,80.8125,1,842.816772,4.3125,783.270386,24545.5625,0.000212553889,304.571075,0.20304738,0.575783968,0.206708446,0.808434665,-0.0413492583,0.0318126753,-0.0338653438,0.0260548107,1.22099042,0,0,0,0,15,115,0.000634634634
2040.0,0.0560249612,0.0001591451,0.999796271,0.999796271,599.630615,540.21875,1,832.554443,98.0625,1,843.041199,4.4375,784.417969,23623,0.000207106583,318.006042,0.212004036,0.579860926,0.20681785,0.808435678,-0.0413958319,0.0318427235,-0.033903487,0.0260794219,1.22099042,0,0,0,0,15,115,0.000634634634
2100.0,0.0557746254,0.000168612925,0.999902546,0.999902546,599.646057,549.21875,1,832.33844,268.3125,1,843.268799,5.3125,782.6427,24992.8125,0.000202074647,330.694824,0.220463216,0.576355696,0.207027197,0.808365762,-0.0414923579,0.031890735,-0.0339825414,0.0261187423,1.22099042,0,0,0,0,15,115,0.000634634634
2160.0,0.0555183254,0.00017582858,0.999707699,0.999707699,599.807434,639.875,1,832.476746,177.125,1,843.521973,5.625,778.401001,28263.0625,0.000199059024,341.958038,0.227972031,0.571635783,0.207437977,0.808410525,-0.0416022763,0.032088723,-0.0340725668,0.0262808967,1.22099042,0,0,0,0,15,115,0.000634634634
2220.0,0.0552695654,0.00018742308,0.999920309,0.999920309,600.213928,660.375,1,832.488098,218.6875,1,843.77771,5.9375,777.028015,27986.125,0.000196962617,352.360443,0.234906957,0.57181561,0.207379326,0.808414221,-0.0415633246,0.0320905745,-0.0340406634,0.0262824129,1.22099042,0,0,0,0,15,115,0.000634634634
2280.0,0.0550667197,0.000199300935,0.99985826,0.99985826,600.303955,687.1875,1,832.616028,179.25,1,844.030212,6.375,779.687439,27760.25,0.000193380751,361.25824,0.240838826,0.570059717,0.207001403,0.808455586,-0.0413809419,0.0320138671,-0.0338912904,0.0262195896,1.22099042,0,0,0,0,15,115,0.000634634634
2340.0,0.0549749248,0.000209884252,0.999539375,0.999539375,601.445068,699.78125,1,832.661499,155.875,1,844.272949,7.125,778.471252,28464.8125,0.000190002844,368.416962,0.24561131,0.573993325,0.207051262,0.808470309,-0.0413574949,0.0320852995,-0.0338720866,0.0262780935,1.22099042,0,0,0,0,15,115,0.000634634634
2400.0,0.0548826382,0.000217813533,0.999114215,0.999114215,601.654541,764.6875,1,832.551758,233.375,1,844.532532,6.6875,779.566772,28096.1875,0.000184231438,373.977325,0.249318212,0.576439381,0.207290977,0.808434844,-0.0414882191,0.0321145952,-0.0339791514,0.0263020862,1.22099042,0,0,0,0,15,115,0.000634634634
2460.0,0.0548402332,0.000226483215,0.999636829,0.999636829,602.32959,777.15625,1,832.627075,249.5,1,844.781189,7.4375,779.985657,28287.5625,0.000176771544,377.68811,0.251792073,0.583652377,0.207153901,0.808459163,-0.0414322056,0.0320736207,-0.0339332782,0.0262685269,1.22099042,0,0,0,0,15,115,0.000634634634
2520.0,0.0548912957,0.000237705652,0.999495089,0.999495089,603.252686,798.28125,1,832.679871,279.3125,1,845.029846,8.125,775.006531,32393.5,0.000170120038,380.424469,0.253616303,0.605235815,0.206961393,0.808476269,-0.0413519852,0.0320182443,-0.0338675752,0.0262231734,1.22099042,0,0,0,0,15,115,0.000634634634
2580.0,0.0548916236,0.000242432812,0.999557137,0.999557137,603.807495,795.28125,1,832.858276,222.75,1,845.280457,7.6875,777.333984,31766.1875,0.00016381871,382.210175,0.254806787,0.617437065,0.207047269,0.808534026,-0.0413956083,0.0320328027,-0.0339033045,0.026235098,1.22099042,0,0,0,0,15,115,0.000634634634
2640.0,0.0548993014,0.000247570453,0.999247074,0.999247074,604.510254,872.875,1,832.766846,382.25,1,845.536072,8.625,771.959351,34619.75,0.000158850104,382.39856,0.254932374,0.622970223,0.20686245,0.808504403,-0.0413524956,0.0319358557,-0.0338679925,0.0261556972,1.22099042,0,0,0,0,15,115,0.000634634634
2700.0,0.0549187884,0.00025265594,0.99907881,0.99907881,605.276672,839.75,1,833.03009,292.6875,1,845.787292,8.125,770.911194,35085.5625,0.000152166001,381.156067,0.254104048,0.623974562,0.207250908,0.808589637,-0.0415488593,0.0320028625,-0.034028817,0.0262105763,1.22099042,0,0,0,0,15,115,0.000634634634
2760.0,0.0549178161,0.000260814559,0.99893707,0.99893707,605.675659,939.5,1,833.192322,321,1,846.035156,7.8125,772.633057,34386.0625,0.000146078877,378.895966,0.252597302,0.627916694,0.207357138,0.808642089,-0.0416361131,0.0319776349,-0.0341002792,0.026189914,1.22099042,0,0,0,0,15,115,0.000634634634
2820.0,0.0549221337,0.000268648844,0.998804212,0.998804212,606.031494,953.03125,1,833.363647,331.8125,1,846.260559,7.9375,774.030273,33704.5,0.000139773823,376.355438,0.250903636,0.613159299,0.207151353,0.808697522,-0.0415932909,0.0318623371,-0.0340652056,0.0260954853,1.22099042,0,0,0,0,15,115,0.000634634634
2880.0,0.054989595,0.000276031904,0.999415398,0.999415398,606.754395,1028.65625,1,833.694641,228.9375,1,846.484009,7.75,769.359436,36087.5625,0.00013506785,373.458008,0.248971999,0.611137867,0.206947625,0.808804572,-0.0415288582,0.0317770429,-0.0340124369,0.0260256287,1.22099042,0,0,0,0,15,115,0.000634634634
2940.0,0.0550128035,0.000278806081,0.998963654,0.998963654,607.203674,982,1,833.888916,216.5,1,846.722107,8,770.650391,35039.1875,0.000129784457,369.835205,0.246556804,0.596217036,0.206407219,0.808867395,-0.0413133837,0.0316098183,-0.0338359624,0.0258886702,1.22099042,0,0,0,0,15,115,0.000634634634
3000.0,0.0549303479,0.000280042645,0.998751044,0.998751044,607.47998,983.78125,1,833.83136,303.0625,1,846.946167,7.6875,772.95105,34073.125,0.000127030537,365.481354,0.243654236,0.575395584,0.206136912,0.808848739,-0.0412409864,0.0314803235,-0.033776667,0.0257826131,1.22099042,0,0,0,0,15,115,0.000634634634
3060.0,0.0548089184,0.000278431922,0.998122156,0.998122156,607.717041,963.3125,1,834.166382,217.25,1,847.157715,7.625,771.89978,34517.625,0.000126013532,360.202515,0.240135014,0.541106462,0.205833316,0.8089571,-0.0411266871,0.0313783735,-0.0336830541,0.0256991144,1.22099042,0,0,0,0,15,115,0.000634634634
3120.0,0.0547606014,0.00027427543,0.998680174,0.998680174,608.412415,1025.8125,1,834.535522,130.4375,1,847.350281,7.5625,775.986389,31698.8125,0.000124222599,354.313049,0.236208692,0.516317189,0.205374017,0.809076369,-0.040923398,0.0312646218,-0.0335165597,0.0256059524,1.22099042,0,0,0,0,15,115,0.000634634634
3180.0,0.0548282713,0.000266632065,0.998538494,0.998538494,608.411194,1053.0625,1,834.608704,208.75,1,847.531128,6.5625,777.674194,30694.125,0.000120437704,348.484222,0.232322812,0.506816268,0.205329925,0.809100032,-0.0409024283,0.0312556587,-0.0334993862,0.0255986117,1.22099042,0,0,0,0,15,115,0.000634634634
3240.0,0.0549290329,0.000263365684,0.998379052,0.998379052,608.835327,1019.09375,1,834.825806,231.0625,1,847.686218,6.4375,779.467529,30389.125,0.000116169453,342.796112,0.228530735,0.505531669,0.204694286,0.809170187,-0.0406703465,0.0310352389,-0.0333093069,0.025418086,1.22099042,0,0,0,0,15,115,0.000634634634
3300.0,0.0550874583,0.000261035981,0.998768806,0.998768806,609.424622,1041.375,1,835.16156,159.625,1,847.818298,6.625,777.882141,31723.5625,0.000114658847,337.752411,0.225168273,0.502037466,0.203950152,0.809278667,-0.0403447002,0.0308499057,-0.0330426022,0.0252662972,1.22099042,0,0,0,0,15,115,0.000634634634
3360.0,0.0552029088,0.000256116036,0.999158502,0.999158502,609.917297,1041.375,1,835.476685,137.625,1,847.954163,6.0625,782.109314,29301.125,0.000111855567,333.30957,0.222206384,0.490130574,0.203159973,0.809380412,-0.0399987698,0.0306556337,-0.0327592827,0.0251071863,1.22099042,0,0,0,0,15,115,0.000634634634
3420.0,0.0553257801,0.000253589824,0.999131918,0.999131918,610.092468,1085.9375,1,835.559692,250.375,1,848.079285,5.75,781.133179,30538.125,0.000108047388,329.285797,0.219523862,0.473099351,0.202934474,0.809407234,-0.0398893021,0.0306146275,-0.0326696262,0.0250736009,1.22099042,0,0,0,0,15,115,0.000634634634
3480.0,0.0554609261,0.000257050386,0.999185085,0.999185085,610.814636,1007.96875,1,835.772583,220.25,1,848.206909,6.4375,778.481079,32593.25,0.000105218031,325.79657,0.217197716,0.464446187,0.203171313,0.809475958,-0.0399814434,0.0306874551,-0.0327450931,0.0251332484,1.22099042,0,0,0,0,15,115,0.000634634634
3540.0,0.0555619411,0.000258363085,0.999247074,0.999247074,611.002136,1036.9375,1,836.011475,184.625,1,848.335999,6.625,780.422668,31657.9375,0.000102027319,323.353455,0.215568975,0.471676826,0.203001842,0.809553087,-0.0398811102,0.0306801014,-0.0326629169,0.0251272246,1.22099042,0,0,0,0,15,115,0.000634634634
3600.0,0.0556483269,0.000257309526,0.999344528,0.999344528,611.083801,1054.8125,1,836.323486,107.1875,1,848.463867,6.25,774.993347,35958.875,0.000100285746,321.751709,0.214501143,0.475578249,0.202847391,0.809653759,-0.039788831,0.030674478,-0.032587342,0.0251226202,1.22099042,0,0,0,0,15,115,0.000634634634
3660.0,0.0558190942,0.000257494394,0.999202788,0.999202788,610.976562,1017.125,1,836.373596,227.75,1,848.596558,7.5,777.961426,34251.4375,0.000100179575,320.230438,0.213486955,0.482520759,0.202569932,0.809669971,-0.0396450162,0.0306360237,-0.0324695557,0.0250911247,1.22099042,0,0,0,0,15,115,0.000634634634
3720.0,0.0559642464,0.000256705796,0.99929136,0.99929136,611.078003,1044.03125,1,836.668762,150.875,1,848.726379,7.125,777.074951,34756.0625,0.000101136975,318.577271,0.21238485,0.480164856,0.202109903,0.80976522,-0.0394497663,0.0305169374,-0.0323096439,0.0249935929,1.22099042,0,0,0,0,15,115,0.000634634634
3780.0,0.0561036505,0.000255820341,0.9994331,0.9994331,611.300415,1003.96875,1,836.731873,204.875,1,848.852478,7.125,771.623108,38334.4375,0.000102492049,317.214325,0.211476222,0.464212626,0.202021122,0.809785545,-0.0393767729,0.0305396356,-0.0322498642,0.0250121821,1.22099042,0,0,0,0,15,115,0.000634634634
3840.0,0.0561365783,0.000258547487,0.99936223,0.99936223,610.839722,1062.96875,1,836.856628,221.8125,1,848.978882,8.125,767.746338,41189.75,0.000104556791,316.167786,0.21077852,0.454671979,0.201862723,0.809825838,-0.0392785184,0.0305388048,-0.0321693905,0.0250115022,1.22099042,0,0,0,0,15,115,0.000634634634
3900.0,0.0561347827,0.000258603133,0.99914968,0.99914968,610.623474,978.84375,1,836.966553,293.4375,1,849.110657,7.6875,767.322266,41742.25,0.000105255283,315.679535,0.210453019,0.441953838,0.201415196,0.809861243,-0.0390832722,0.0304309037,-0.0320094824,0.0249231309,1.22099042,0,0,0,0,15,115,0.000634634634
3960.0,0.0561323836,0.000258543994,0.999326825,0.999326825,610.625427,976.28125,1,836.967285,466.875,1,849.245728,6.75,771.973755,37967.4375,0.000105640851,315.399109,0.210266069,0.444071174,0.200847685,0.809861481,-0.0388438851,0.0302846134,-0.0318134241,0.0248033181,1.22099042,0,0,0,0,15,115,0.000634634634
4020.0,0.0561890379,0.000259996857,0.999309123,0.999309123,610.955017,988.5625,1,837.390259,271.5,1,849.379395,6.9375,773.619751,36880.0625,0.000104987063,316.01944,0.210679621,0.448712975,0.200522155,0.809997916,-0.0387180187,0.0301865973,-0.0317103378,0.0247230418,1.22099042,0,0,0,0,15,115,0.000634634634
4080.0,0.0562857054,0.000258326763,0.999610245,0.999610245,611.293884,982.71875,1,837.664062,156,1,849.519836,6.5625,774.387512,36455,0.000103338622,317.600891,0.211733922,0.471751064,0.20050405,0.810086131,-0.0387345664,0.0301509388,-0.0317238905,0.0246938374,1.22099042,0,0,0,0,15,115,0.000634634634
4140.0,0.0564648286,0.000257897656,0.999273658,0.999273658,611.940491,1005.84375,1,837.702942,246,1,849.656128,6.625,772.193298,37401.8125,9.74470749e-05,319.904541,0.213269696,0.483394831,0.200874954,0.810098708,-0.0388807431,0.0302590672,-0.0318436101,0.024782395,1.22099042,0,0,0,0,15,115,0.000634634634
4200.0,0.0566435754,0.000250722282,0.998857379,0.998857379,612.771362,1023.65625,1,837.951538,167.5625,1,849.785522,6.875,775.260254,35955.4375,9.51150432e-05,323.022858,0.215348572,0.489838362,0.201100007,0.810178816,-0.0389373563,0.0303661283,-0.0318899788,0.024870079,1.22099042,0,0,0,0,15,115,0.000634634634
4260.0,0.0567640699,0.000243348069,0.998804212,0.998804212,612.982239,980.25,1,838.12915,149.0625,1,849.921631,7.125,774.139587,36176.625,9.16887075e-05,326.207947,0.217471957,0.503983557,0.20098336,0.810236096,-0.0389086306,0.0303098354,-0.0318664499,0.0248239748,1.22099042,0,0,0,0,15,115,0.000634634634
4320.0,0.0568519458,0.000240659108,0.999176204,0.999176204,612.514771,1078.4375,1,838.358765,129.125,1,850.055603,7,777.165222,34309.6875,8.56956467e-05,329.069061,0.21937938,0.512502372,0.200857744,0.810310066,-0.0388688706,0.0302605741,-0.0318338871,0.0247836299,1.22099042,0,0,0,0,15,115,0.000634634634
4380.0,0.0569826588,0.000240720343,0.999114215,0.999114215,611.963562,993.5625,1,838.413025,202.6875,1,850.182129,7.125,778.259338,33818.6875,8.32686201e-05,331.743713,0.221162468,0.508806586,0.200835973,0.81032753,-0.0388616063,0.0302525293,-0.0318279378,0.0247770399,1.22099042,0,0,0,0,15,115,0.000634634634
4440.0,0.0570891313,0.000242632581,0.999477386,0.999477386,611.944336,941.21875,1,838.653198,127.0625,1,850.314392,7.375,778.964172,32798,8.44281167e-05,334.22995,0.222819969,0.501816809,0.200918868,0.810404897,-0.0389079228,0.0302592218,-0.0318658724,0.0247825217,1.22099042,0,0,0,0,15,115,0.000634634634
4500.0,0.0571060665,0.000245338771,0.999592543,0.999592543,611.23584,873.84375,1,838.745239,173.1875,1,850.446594,8.25,778.49762,33705.25,8.61277804e-05,336.775879,0.224517256,0.480367571,0.201282308,0.81043452,-0.0390319005,0.0303905159,-0.031967409,0.0248900522,1.22099042,0,0,0,0,15,115,0.000634634634
4560.0,0.0569881015,0.000242525013,0.999282539,0.999282539,610.754578,895.625,1,838.859863,195.0625,1,850.608582,8.375,777.149963,34466,8.702185e-05,339.116974,0.226077989,0.465630412,0.201389477,0.810471475,-0.0391079485,0.0303785652,-0.0320296921,0.0248802658,1.22099042,0,0,0,0,15,115,0.000634634634
4620.0,0.0568328127,0.000239655608,0.999344528,0.999344528,610.367126,868.34375,1,838.982544,144.1875,1,850.771301,7.9375,777.59198,34712,8.77482817e-05,340.781586,0.227187723,0.470681608,0.201396212,0.810510993,-0.0391581953,0.0303191785,-0.0320708454,0.0248316266,1.22099042,0,0,0,0,15,115,0.000634634634
4680.0,0.0566640757,0.000240026042,0.999371111,0.999371111,610.263733,893.34375,1,839.125122,162,1,850.929871,7.875,779.129456,33517,8.75024125e-05,341.912842,0.2279419,0.469499171,0.201377869,0.810556889,-0.0391509682,0.0303137787,-0.0320649259,0.0248272046,1.22099042,0,0,0,0,15,115,0.000634634634
4740.0,0.0565691441,0.000237736385,0.999034524,0.999034524,609.852356,916.375,1,839.308411,132,1,851.071838,7.1875,775.122437,35890.4375,8.49571079e-05,342.627197,0.228418127,0.471318722,0.201609716,0.810615897,-0.0392052531,0.0304299463,-0.0321093872,0.0249223467,1.22099042,0,0,0,0,15,115,0.000634634634
