variable,time_s,z_m,value,location,units,record_kind,window_start_s,window_end_s
u_mean,9000.0,2.5,4.72933197,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,7.5,6.45324135,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,12.5,6.42993927,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,17.5,6.49773264,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,22.5,6.54090214,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,27.5,6.57479477,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,32.5,6.60147715,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,37.5,6.62380219,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,42.5,6.64311504,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,47.5,6.66031027,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,52.5,6.67594051,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,57.5,6.69007444,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,62.5,6.70297098,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,67.5,6.71456242,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,72.5,6.72511625,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,77.5,6.7347064,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,82.5,6.74367952,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,87.5,6.75218296,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,92.5,6.75993824,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,97.5,6.76714516,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,102.5,6.77367592,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,107.5,6.77959871,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,112.5,6.78503609,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,117.5,6.78992748,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,122.5,6.79464388,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,127.5,6.7989831,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,132.5,6.80302286,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,137.5,6.80680847,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,142.5,6.81043863,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,147.5,6.81390905,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,152.5,6.81714249,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,157.5,6.82020473,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,162.5,6.82291174,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,167.5,6.82544947,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,172.5,6.82785368,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,177.5,6.82996607,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,182.5,6.83189058,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,187.5,6.83358908,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,192.5,6.8351078,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,197.5,6.83634329,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,202.5,6.8373971,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,207.5,6.83813381,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,212.5,6.8385644,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,217.5,6.83877516,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,222.5,6.83884668,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,227.5,6.83889532,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,232.5,6.83887911,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,237.5,6.83880329,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,242.5,6.83869362,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,247.5,6.83845091,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,252.5,6.83805323,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,257.5,6.83770847,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,262.5,6.83737469,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,267.5,6.83711433,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,272.5,6.83697033,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,277.5,6.83670664,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,282.5,6.83652115,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,287.5,6.8361702,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,292.5,6.83578253,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,297.5,6.83535337,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,302.5,6.83483028,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,307.5,6.83412266,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,312.5,6.83332396,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,317.5,6.83249378,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,322.5,6.83146763,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,327.5,6.83039045,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,332.5,6.82930613,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,337.5,6.82829952,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,342.5,6.82726812,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,347.5,6.82624865,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,352.5,6.82513237,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,357.5,6.82392645,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,362.5,6.82264948,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,367.5,6.82124901,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,372.5,6.81982994,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,377.5,6.81830025,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,382.5,6.81682873,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,387.5,6.81528044,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,392.5,6.8137269,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,397.5,6.81219959,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,402.5,6.81078577,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,407.5,6.80937195,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,412.5,6.8080287,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,417.5,6.80664825,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,422.5,6.80537605,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,427.5,6.80411816,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,432.5,6.80294991,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,437.5,6.80196047,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,442.5,6.80107784,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,447.5,6.80023003,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,452.5,6.79944944,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,457.5,6.79875565,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,462.5,6.79808712,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,467.5,6.79749727,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,472.5,6.79695845,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,477.5,6.79659414,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,482.5,6.79620123,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,487.5,6.79595566,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,492.5,6.7959094,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,497.5,6.79600811,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,502.5,6.79624033,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,507.5,6.7964716,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,512.5,6.79688644,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,517.5,6.79745245,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,522.5,6.79840517,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,527.5,6.79949141,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,532.5,6.80079889,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,537.5,6.80214119,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,542.5,6.80359983,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,547.5,6.8051157,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,552.5,6.80675697,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,557.5,6.80822611,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,562.5,6.80961561,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,567.5,6.81095648,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,572.5,6.8120985,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,577.5,6.81309652,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,582.5,6.81402016,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,587.5,6.81487942,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,592.5,6.81557083,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,597.5,6.81616831,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,602.5,6.81687212,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,607.5,6.81740665,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,612.5,6.8179183,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,617.5,6.81812954,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,622.5,6.81837511,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,627.5,6.81842995,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,632.5,6.8183074,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,637.5,6.81803322,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,642.5,6.81733418,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,647.5,6.81652164,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,652.5,6.81541157,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,657.5,6.81407881,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,662.5,6.81253862,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,667.5,6.81088543,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,672.5,6.80917454,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,677.5,6.80764389,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,682.5,6.80626202,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,687.5,6.80494547,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,692.5,6.80373955,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,697.5,6.80259323,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,702.5,6.80151367,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,707.5,6.80050659,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,712.5,6.79953146,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,717.5,6.79845095,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,722.5,6.79726648,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,727.5,6.79596043,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,732.5,6.79438734,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,737.5,6.79253769,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,742.5,6.79049921,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,747.5,6.78831148,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,752.5,6.78615761,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,757.5,6.78429747,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,762.5,6.78261757,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,767.5,6.78115606,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,772.5,6.77996778,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,777.5,6.77905989,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,782.5,6.77852821,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,787.5,6.77832747,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,792.5,6.77833748,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,797.5,6.77860022,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,802.5,6.77928877,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,807.5,6.78052282,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,812.5,6.78245211,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,817.5,6.78555632,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,822.5,6.78982449,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,827.5,6.79477119,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,832.5,6.80011654,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,837.5,6.80594683,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,842.5,6.81270838,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,847.5,6.82129717,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,852.5,6.83616018,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,857.5,6.86807966,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,862.5,6.91322327,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,867.5,6.95384741,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,872.5,6.98130417,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,877.5,6.99605417,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,882.5,7.00156736,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,887.5,7.00224924,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,892.5,7.00141239,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,897.5,7.00022697,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,902.5,6.99871635,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,907.5,6.99705648,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,912.5,6.99653196,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,917.5,6.99562454,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,922.5,6.99622774,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,927.5,6.99761391,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,932.5,6.9988637,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,937.5,6.99937391,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,942.5,6.99814701,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,947.5,6.99701405,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,952.5,6.99663734,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,957.5,6.9973197,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,962.5,6.99817228,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,967.5,6.99858427,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,972.5,6.99843502,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,977.5,6.99819994,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,982.5,6.99851894,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,987.5,6.99933767,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,992.5,7.00054884,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,997.5,7.00120449,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1002.5,7.00055552,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1007.5,6.99987507,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1012.5,6.99907064,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1017.5,6.99891424,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1022.5,6.99938869,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1027.5,7.00049782,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1032.5,7.0003047,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1037.5,6.99963951,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1042.5,6.99884892,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1047.5,6.99792194,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1052.5,6.99783325,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1057.5,6.99781418,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1062.5,6.99865484,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1067.5,6.99987364,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1072.5,7.00083303,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1077.5,7.00080919,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1082.5,7.00017166,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1087.5,6.99923849,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1092.5,6.99881506,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1097.5,6.99825478,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1102.5,6.99897432,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1107.5,6.99983978,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1112.5,7.00020456,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1117.5,6.9999547,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1122.5,6.99975395,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1127.5,6.99954367,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1132.5,6.99934816,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1137.5,6.99915743,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1142.5,6.99908113,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1147.5,6.99853563,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1152.5,6.99904013,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1157.5,6.99948835,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1162.5,7.00018358,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1167.5,7.00031805,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1172.5,6.99945641,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1177.5,6.999331,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1182.5,6.99962473,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1187.5,6.99989748,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1192.5,6.99917793,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1197.5,6.99831486,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1202.5,6.99798918,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1207.5,6.99820566,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1212.5,6.99862051,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1217.5,6.9993906,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1222.5,6.99964905,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1227.5,6.99970961,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1232.5,6.99930954,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1237.5,6.99899435,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1242.5,6.99820423,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1247.5,6.99806786,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1252.5,6.99808455,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1257.5,6.99829197,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1262.5,6.99906969,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1267.5,6.99936676,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1272.5,6.9993391,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1277.5,6.99927044,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1282.5,6.99931335,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1287.5,6.99935961,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1292.5,6.99931812,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1297.5,6.99920082,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1302.5,6.99901867,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1307.5,6.99883127,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1312.5,6.99872684,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1317.5,6.99869776,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1322.5,6.99869156,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1327.5,6.99901247,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1332.5,6.99924469,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1337.5,6.99969196,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1342.5,6.9998436,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1347.5,6.99980021,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1352.5,6.99935818,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1357.5,6.99922943,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1362.5,6.99891138,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1367.5,6.99859142,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1372.5,6.99808741,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1377.5,6.99799109,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1382.5,6.99768543,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1387.5,6.99712086,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1392.5,6.99627113,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1397.5,6.99526501,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1402.5,6.99460983,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1407.5,6.99411058,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1412.5,6.99379539,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
