time_s,q_t_8gkg_entrainment_m_s,q_t_derivative_valid,theta_li_295_entrainment_m_s,theta_li_derivative_valid
7260.0,0.0058760849,true,0.00585014823,true
7320.0,0.00767902473,true,0.00589347526,true
7380.0,0.00654390714,true,0.00580201723,true
7440.0,0.00524676696,true,0.00562608489,true
7500.0,0.0055499693,true,0.00561643628,true
7560.0,0.00516238914,true,0.00557833709,true
7620.0,0.00469789975,true,0.00539624677,true
7680.0,0.00758566378,true,0.00534280662,true
7740.0,0.00853747212,true,0.00531887481,true
7800.0,0.00548338262,true,0.00526644093,true
7860.0,0.00508443072,true,0.00542660804,true
7920.0,0.00577059936,true,0.00562398155,true
7980.0,0.00506576296,true,0.00587172096,true
8040.0,0.0043467883,true,0.00610887855,true
8100.0,0.00308264796,true,0.00603323806,true
8160.0,0.004151943,true,0.00558829345,true
8220.0,0.00652343617,true,0.00506333544,true
8280.0,0.00691579918,true,0.0049624944,true
8340.0,0.00730789502,true,0.00500562642,true
8400.0,0.00747612983,true,0.00511079826,true
8460.0,0.00731542419,true,0.00524909055,true
8520.0,0.00541907206,true,0.00525005602,true
8580.0,0.00561456835,true,0.00510962132,true
8640.0,0.00722579109,true,0.00487350354,true
8700.0,0.00609958363,true,0.00487639503,true
8760.0,0.00379743703,true,0.00497902351,true
8820.0,0.00482473444,true,0.00492804662,true
8880.0,0.00687333094,true,0.00502505709,true
8940.0,0.00585738072,true,0.00507025405,true
9000.0,0.00324599413,true,0.00504572298,true
9060.0,0.00423336486,true,0.00519721163,true
9120.0,0.00650065762,true,0.00538382845,true
9180.0,0.00607455851,true,0.00555167691,true
9240.0,0.00567544016,true,0.00547134023,true
9300.0,0.00473748308,true,0.00519410428,true
9360.0,0.00564918106,true,0.00489188156,true
9420.0,0.00799634279,true,0.00464960464,true
9480.0,0.00781961906,true,0.0046733022,true
9540.0,0.00672838689,true,0.00464415023,true
9600.0,0.00561479072,true,0.00470852462,true
9660.0,0.00485519004,true,0.00488997278,true
9720.0,0.00472239207,true,0.00475097813,true
9780.0,0.00380302276,true,0.00476553415,true
9840.0,0.00496528216,true,0.00501869679,true
9900.0,0.00467662384,true,0.00500996976,true
9960.0,0.00531842829,true,0.00499813397,true
10020.0,0.00598576764,true,0.00532712931,true
10080.0,0.00411373212,true,0.00551533152,true
10140.0,0.00508133572,true,0.00546090708,true
10200.0,0.00617604413,true,0.00551582448,true
10260.0,0.00391181991,true,0.00555246864,true
10320.0,0.00387279833,true,0.00539123611,true
10380.0,0.00550921183,true,0.00532099596,true
10440.0,0.00443332867,true,0.00538098406,true
10500.0,0.00289390386,true,0.00530822756,true
10560.0,0.00377960815,true,0.00527866447,true
10620.0,0.0038951434,true,0.00544545745,true
10680.0,0.00245139096,true,0.00549633216,true
10740.0,0.00508601135,true,0.00528523846,true
10800.0,0.00654922658,true,0.00535687164,true
10860.0,0.00588199442,true,0.0055618663,true
10920.0,0.00552097521,true,0.00544794288,true
10980.0,0.00401078654,true,0.00547639271,true
11040.0,0.00330423891,true,0.00555728576,true
11100.0,0.0049299221,true,0.00544589953,true
11160.0,0.00351304641,true,0.00539602526,true
11220.0,-8.18921857e-06,true,0.00548298062,true
11280.0,0.00129755325,true,0.00558115552,true
11340.0,0.00663158091,true,0.00544791964,true
11400.0,0.00866502477,true,0.00522916015,true
11460.0,0.00661115252,true,0.00522755983,true
11520.0,0.00498715721,true,0.0053485618,true
11580.0,0.000578122757,true,0.00536227452,true
11640.0,-0.000355107706,true,0.00545123898,true
11700.0,0.00219293772,true,0.00544362922,true
11760.0,0.00382382189,true,0.0052594577,true
11820.0,0.00807243044,true,0.00523396293,true
11880.0,0.00621757568,true,0.00511844428,true
11940.0,0.00480993296,true,0.00507356953,true
12000.0,0.00962965647,true,0.00500278963,true
12060.0,0.010873108,true,0.00485564895,true
12120.0,0.0067425845,true,0.00479243207,true
12180.0,0.00487138359,true,0.00477191073,true
12240.0,0.00622300961,true,0.00485364295,true
12300.0,0.00547088584,true,0.00504830716,true
12360.0,0.00667568875,true,0.00510927314,true
12420.0,0.00757663383,true,0.00518189427,true
12480.0,0.00746653401,true,0.00527391896,true
12540.0,0.00632885498,true,0.00521433845,true
12600.0,0.00543038055,true,0.00547367418,true
12660.0,0.00673878959,true,0.00557239295,true
12720.0,0.00646295359,true,0.00547369995,true
12780.0,0.00327345573,true,0.00559678815,true
12840.0,0.00384660736,true,0.00566294522,true
12900.0,0.00426810579,true,0.00571332939,true
12960.0,0.0030312457,true,0.00584512168,true
13020.0,0.0053061306,true,0.00584571952,true
13080.0,0.00533473904,true,0.00558027468,true
13140.0,0.00713000193,true,0.00531016362,true
13200.0,0.00679320716,true,0.00527398747,true
13260.0,0.00460170489,true,0.00521900886,true
13320.0,0.00388448865,true,0.00518789403,true
13380.0,0.0026417601,true,0.00519953127,true
13440.0,0.00567306917,true,0.00526862085,true
13500.0,0.00717523503,true,0.00530622894,true
13560.0,0.00516520701,true,0.00522274734,true
13620.0,0.00564768961,true,0.00526336941,true
13680.0,0.00348681655,true,0.00523382029,true
13740.0,0.00254468139,true,0.00512997899,true
13800.0,0.00406227872,true,0.00524228968,true
13860.0,0.00335632029,true,0.0053119403,true
13920.0,0.0074508094,true,0.00538664377,true
13980.0,0.0076698502,true,0.00550464731,true
14040.0,0.00561717956,true,0.00531237485,true
14100.0,0.00561150103,true,0.00526193633,true
14160.0,0.00658464528,true,0.00540024808,true
14220.0,0.00726147247,true,0.00533766456,true
14280.0,0.00443853396,true,0.0052221434,true
14340.0,0.0050576331,true,0.00507405848,true
14400.0,0.00644436442,true,0.00495185834,true
