time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_momentum_deficit_zero_fraction,surface_layer_face1_momentum_valid_zero_deficit_fraction,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_viscosity_zero_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_deficit_zero_fraction,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_diffusivity_zero_fraction,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face1_ρθ_valid_zero_deficit_fraction,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
10440,152.28402001243938,1,0.22904142737388611,231.25,8.0009860992431641,-1.399017492076382e-05,1,132.01548767089844,1,14.629155158996582,8.0400276184082031,144.6698190118174,0.069890789687633514,0.012965062633156776,-0.00022753974189981818,1.3223112821578979,-0.056667126715183258,-0.042854603379964828,-0.040010176599025726,-0.030257759615778923,2.8453884124755859,-0.0018829768523573875,-0.038585737347602844,1.8203396797180176,-0.0010661096312105656,-0.01898670382797718,6.9849193096160889e-10,1,0,1,1,-0.036702759563922882,-0.017920594662427902,-0.0063143442384898663,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,349.57098388671875,-0.00021848082542419434,-0.0071248114109039307,-0.0069064991548657417,1,3.8103628158569336,-0.00082855625078082085,-0.029970297589898109,2.2808618545532227,-0.00032235361868515611,-0.013965224847197533,-1.9447179511189461e-07,0,0.98327147960662842,-0.0291417445987463,-0.013642871752381325,-0.00030375929782167077,0,0,0,0,1,0,0,0,0,0,0,0,1.056330680847168,0,349.27603149414062,-0.00015813112258911133,-0.0057914853096008301,-0.0056330757215619087,0.22974802553653717,0,-0.0061613698489964008,-0.043382629752159119,-0.030331842601299286,0,-8.122105598449707,0,0.34303230047225952,0.055348239839076996,264.27499998244457,-0.0080816969275474548,-0.0061117960140109062,267.86898803710938,264.35516357421875,8.0396881103515625,3.3417081832885742,1.1716432571411133,0.052688188850879669
10500,162.16651575919343,1,0.22443166375160217,231.25,8.0012893676757812,0.0001032143336487934,1,128.40211486816406,1,13.792577743530273,8.0505971908569336,154.05818997123376,0.057750191539525986,0.013267215341329575,-0.00022010007523931563,1.3223112821578979,-0.054029058665037155,-0.040859561413526535,-0.038948521018028259,-0.029454881325364113,2.836172342300415,-0.0015632282011210918,-0.036297719925642014,1.8284859657287598,-0.00086050387471914291,-0.018659878522157669,0,1,0,1,1,-0.034734487533569336,-0.017799373716115952,-0.0053327432833611965,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,349.566650390625,-0.00017553567886352539,-0.0068773031234741211,-0.0067016910761594772,1,3.8034954071044922,-0.00018578162416815758,-0.027699237689375877,2.2968266010284424,-6.9935806095600128e-05,-0.013480121269822121,-1.9348226487636566e-07,0,0.98413407802581787,-0.027513455599546432,-0.013410186395049095,-0.00026197836268693209,0,0,0,0,1,0,0,0,0,0,0,0,1.0533046722412109,0,349.27212524414062,-9.1195106506347656e-05,-0.0054219067096710205,-0.005330466665327549,0.22912396490573883,0,-0.0061334390193223953,-0.043105509132146835,-0.030227379873394966,0,-7.856544017791748,0,0.27342936396598816,0.056702755391597748,264.27083331567701,-0.0078174564987421036,-0.0059119639918208122,267.86813354492188,264.39260864257812,8.0504074096679688,3.5024209022521973,0.76945489645004272,0.037668131291866302
10560,177.91614328330951,1,0.2224874347448349,243.75,7.9996695518493652,0.00030073724337853491,1,126.77890014648438,1,13.957836151123047,8.0498695373535156,169.02033611914402,0.055351939052343369,0.013224772177636623,-0.0002171748346881941,1.3223112821578979,-0.052750803530216217,-0.039892878383398056,-0.038752373307943344,-0.029306543990969658,2.8236069679260254,-0.00096711376681923866,-0.03543410450220108,1.8360614776611328,-0.00056063802912831306,-0.018162224441766739,1.1641532182693481e-09,1,0.00026145117590203881,0.998046875,0.998046875,-0.03446698933839798,-0.017601583153009415,-0.0054674646817147732,0.00028876788564957678,0,0.998046875,0,0,1,0,0,0,0,0,1,0,0,1,0,1,349.56143188476562,-9.8049640655517578e-05,-0.0067648887634277344,-0.0066666407510638237,1,3.7973868846893311,0.0001768837682902813,-0.026747683063149452,2.3114156723022461,0.00012196134775876999,-0.012322021648287773,-1.9557774066925049e-07,0,0.9847533106803894,-0.02692456915974617,-0.012443985790014267,-0.00027977331774309278,0,0,0,0,1,0,0,0,0,0,0,0,1.0513941049575806,0,349.26751708984375,-3.3318996429443359e-05,-0.005173027515411377,-0.0051394100300967693,0.22803148627281189,0,-0.0060832006856799126,-0.042575754225254059,-0.030071757733821869,0,-7.7521266937255859,0,0.26029855012893677,0.056429088115692139,264.26666664890945,-0.0077135590836405754,-0.0058333911001682281,267.86566162109375,264.36175537109375,8.0496940612792969,3.4358868598937988,0.86423122882843018,0.049959894269704819
10620,139.97745317627448,1,0.2200397253036499,243.75,7.9994726181030273,0.00033763359533622861,1,123.9730224609375,1,13.860097885131836,8.0546770095825195,132.97858051746076,0.12860824167728424,0.013303837738931179,-0.00021484048920683563,1.3223112821578979,-0.051388494670391083,-0.038862630724906921,-0.038185924291610718,-0.028878165408968925,2.8122344017028809,-0.00083654420450329781,-0.034235600382089615,1.8403332233428955,-0.0005553392693400383,-0.017938669770956039,2.0954757928848267e-09,1,0.0047449292615056038,0.990234375,0.990234375,-0.033399052917957306,-0.017383331432938576,-0.005175233818590641,0.0050125354900956154,0,0.990234375,0,0,1,0,0,0,0,0,1,0,0,1,0,1,349.5560302734375,-8.296966552734375e-05,-0.0066680908203125,-0.0065848547965288162,1,3.7902290821075439,5.6132674217224121e-05,-0.026695722714066505,2.3224179744720459,5.6698918342590332e-06,-0.011112267151474953,-1.9383151084184647e-07,0,0.98538684844970703,-0.026751857250928879,-0.011117937974631786,-0.00033635861473158002,0,0,0,0,1,0,0,0,0,0,0,0,1.0513842105865479,0,349.26278686523438,-3.8444995880126953e-05,-0.0051770806312561035,-0.0051384232938289642,0.22678275406360626,0,-0.0060296561568975449,-0.041985150426626205,-0.029884099960327148,0,-7.6688013076782227,0,0.78200644254684448,0.057070124894380569,264.26249998214189,-0.0076306480914354324,-0.0057706898078322411,267.86257934570312,264.3575439453125,8.0542087554931641,3.4453799724578857,0.72055840492248535,0.044252891093492508
10680,138.930102335904,1,0.21985463798046112,268.75,7.9989728927612305,0.00023457383213099092,1,125.40684509277344,1,14.085132598876953,8.0517711639404297,131.98359721910879,0.14030264317989349,0.013271789066493511,-0.00021184862998779863,1.3223112821578979,-0.051224298775196075,-0.03873845562338829,-0.038226164877414703,-0.028908597305417061,2.8016805648803711,-0.0010449416004121304,-0.033674132078886032,1.8452756404876709,-0.0006279326044023037,-0.01787162572145462,9.3132257461547852e-10,1,0.0070083220489323139,0.98828125,0.98828125,-0.032629188150167465,-0.01724369078874588,-0.0049547860398888588,0.0078731738030910492,0,0.98828125,0,0,1,0,0,0,0,0,1,0,0,1,0,1,349.55035400390625,-0.0001284480094909668,-0.0064445137977600098,-0.0063157714903354645,1,3.7824738025665283,-0.00010116351768374443,-0.026521367952227592,2.3327035903930664,-6.0333171859383583e-05,-0.011841289699077606,-1.939479261636734e-07,0,0.98539632558822632,-0.026420207694172859,-0.011780958622694016,-0.00029984134016558528,0,0,0,0,1,0,0,0,0,0,0,0,1.0489482879638672,0,349.25814819335938,-6.6518783569335938e-05,-0.0049614310264587402,-0.0048948274925351143,0.22546809911727905,0,-0.0059749362990260124,-0.04139510914683342,-0.029695931822061539,0,-7.5620059967041016,0,0.89860832691192627,0.056907616555690765,264.25833331537433,-0.0075243841856718063,-0.0056903273798525333,267.86178588867188,264.33731079101562,8.0515003204345703,3.3235702514648438,0.90853530168533325,0.04646577313542366
10740,143.74456819999361,1,0.2189222127199173,268.75,8.0001811981201172,0.00035531207686290145,1,126.52581787109375,1,14.683590888977051,8.0562772750854492,136.55733978999393,0.10308558493852615,0.013630164787173271,-0.00020731479162350297,1.3223112821578979,-0.050304025411605835,-0.038042500615119934,-0.038546212017536163,-0.02915063314139843,2.7916464805603027,-0.00087984930723905563,-0.032452806830406189,1.8531785011291504,-0.00054638762958347797,-0.017896562814712524,2.3283064365386963e-09,1,0.0065199956297874451,0.98828125,0.98828125,-0.031572956591844559,-0.017350174486637115,-0.0044060014188289642,0.0070607196539640427,0,0.98828125,0,0,1,0,0,0,0,0,1,0,0,1,0,1,349.54428100585938,-0.00011026859283447266,-0.0061317682266235352,-0.0060211773961782455,1,3.7783689498901367,-7.6803378760814667e-05,-0.026007184758782387,2.3448960781097412,-2.1594110876321793e-05,-0.012437248602509499,-1.9487924873828888e-07,0,0.98561263084411621,-0.025930382311344147,-0.012415654957294464,-0.00025500199990347028,0,0,0,0,1,0,0,0,0,0,0,0,1.0460928678512573,0,349.2542724609375,-7.7068805694580078e-05,-0.0046863555908203125,-0.004609283059835434,0.22429151833057404,0,-0.0059080198407173157,-0.04085102304816246,-0.029561780393123627,0,-7.4001693725585938,0,0.56608575582504272,0.058478981256484985,264.25416664860677,-0.0073633524589240551,-0.0055685471743345261,267.86053466796875,264.35858154296875,8.0562152862548828,3.5850768089294434,0.93445312976837158,0.052056901156902313
10800,163.73048104184903,1,0.21844972670078278,268.75,7.9991426467895508,0.00025208084844052792,1,124.78522491455078,1,15.399072647094727,8.0551538467407227,155.54395698975657,0.044088322669267654,0.013246815651655197,-0.00020884849072899669,1.3223112821578979,-0.049135692417621613,-0.037158943712711334,-0.03959076851606369,-0.029940580949187279,2.7827434539794922,-0.00072291120886802673,-0.03151848167181015,1.8606761693954468,-0.00046436558477580547,-0.018690833821892738,-6.9849193096160889e-10,1,0.00021186779486015439,0.9970703125,0.9970703125,-0.030795570462942123,-0.018226467072963715,-0.0035107247531414032,0.00022476672893390059,0,0.9970703125,0,0,1,0,0,0,0,0,1,0,0,1,0,1,349.53805541992188,-9.059906005859375e-05,-0.0062528848648071289,-0.0061621684581041336,1,3.7813544273376465,-0.00038075866177678108,-0.026566307991743088,2.3548550605773926,-0.00018655089661478996,-0.012421365827322006,-1.9441358745098114e-07,0,0.9857756495475769,-0.026185551658272743,-0.012234816327691078,-0.00027564403717406094,0,0,0,0,1,0,0,0,0,0,0,0,1.0465643405914307,0,349.25079345703125,-0.00010532140731811523,-0.004761815071105957,-0.0046564359217882156,0.22327232360839844,0,-0.0058504631742835045,-0.040258452296257019,-0.029574580490589142,0,-7.4549155235290527,0,0.20108333230018616,0.056496165692806244,264.24999998183921,-0.0074178264476358891,-0.0056097428314387798,267.85888671875,264.34759521484375,8.0550689697265625,3.481651782989502,1.1382391452789307,0.056973535567522049
10860,166.21964319378273,1,0.21712066233158112,231.25,8.0001544952392578,-0.00023584322480019182,1,123.47518920898438,1,15.829859733581543,8.0494747161865234,157.9086610340936,0.38982439041137695,0.013837188482284546,-0.0002072352945106104,1.3223112821578979,-0.04889921098947525,-0.036980107426643372,-0.038659956306219101,-0.029236653819680214,2.7768144607543945,-0.00066408421844244003,-0.031716108322143555,1.8689165115356445,-0.00041875033639371395,-0.017814209684729576,-1.5133991837501526e-09,1,0,1,1,-0.031052025035023689,-0.017395459115505219,-0.0045987139455974102,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,349.53228759765625,-8.8572502136230469e-05,-0.0062593519687652588,-0.0061707156710326672,1,3.7882976531982422,-0.00071022426709532738,-0.026820149272680283,2.3659155368804932,-0.00042125023901462555,-0.012520396150648594,-1.9208528101444244e-07,0,0.98602908849716187,-0.026109926402568817,-0.012099145911633968,-0.00028616224881261587,0,0,0,0,1,0,0,0,0,0,0,0,1.0463690757751465,0,349.24755859375,-0.00013205409049987793,-0.0047691464424133301,-0.0046369200572371483,0.2222292423248291,0,-0.0058028055354952812,-0.039661876857280731,-0.029580101370811462,0,-7.397331714630127,0.0009765625,10,0.067656092345714569,264.24583331507165,-0.0073605291545391083,-0.0055664116516709328,267.85757446289062,264.31546020507812,8.0494394302368164,3.680633544921875,0.75933206081390381,0.048703588545322418
10920,116.21952904902625,1,0.22238618135452271,231.25,8.0010242462158203,-1.5980103853507899e-05,1,128.21449279785156,1,17.035648345947266,8.0632152557373047,110.40855259657494,0.075815185904502869,0.013065170496702194,-0.00021445010497700423,1.3223112821578979,-0.05149117112159729,-0.038940280675888062,-0.04031449556350708,-0.030487900599837303,2.7719063758850098,-0.00074261310510337353,-0.033441722393035889,1.8779925107955933,-0.0003852455411106348,-0.018942669034004211,-3.2596290111541748e-09,1,0,1,1,-0.032699108123779297,-0.01855742558836937,-0.0048290044069290161,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,349.52688598632812,-8.3684921264648438e-05,-0.0063946843147277832,-0.0063107134774327278,1,3.7937140464782715,-0.00080410740338265896,-0.02708849310874939,2.3787779808044434,-0.00052662449888885021,-0.013242298737168312,-1.9173603504896164e-07,0,0.98585247993469238,-0.026284387335181236,-0.012715673074126244,-0.00027921641594730318,0,0,0,0,1,0,0,0,0,0,0,0,1.0478570461273193,0,349.2442626953125,-0.00014349818229675293,-0.0049295127391815186,-0.0047856979072093964,0.22168560326099396,0,-0.0057718330062925816,-0.039324667304754257,-0.029593907296657562,0,-7.6548666954040527,0,0.37906304001808167,0.055907942354679108,264.24166664830409,-0.0076167825609445572,-0.0057602040469646454,267.85882568359375,264.34011840820312,8.0630836486816406,3.6846051216125488,0.94616937637329102,0.05438411608338356
10980,135.47799284799029,1,0.22312240302562714,231.25,8.0010557174682617,0.00015757109213154763,1,126.92982482910156,1,16.478067398071289,8.0567073822021484,128.70409320559077,0.27839553356170654,0.013622351922094822,-0.00021877909603063017,1.3223112821578979,-0.051542937755584717,-0.038979429751634598,-0.040949217975139618,-0.030967911705374718,2.7701852321624756,-0.00094428588636219501,-0.033286675810813904,1.8898880481719971,-0.00069905444979667664,-0.019662018865346909,-1.6298145055770874e-09,1,0,1,1,-0.032342389225959778,-0.018962964415550232,-0.0044067422859370708,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,349.52252197265625,-0.0001144111156463623,-0.0066758990287780762,-0.0065612639300525188,1,3.7958276271820068,-0.0009433055529370904,-0.026878690347075462,2.3904323577880859,-0.00080250261817127466,-0.014442499727010727,-1.910957507789135e-07,0,0.98575520515441895,-0.025935385376214981,-0.013639997690916061,-0.0002432629989925772,0,0,0,0,1,0,0,0,0,0,0,0,1.0522180795669556,0,349.24078369140625,-0.00017486512660980225,-0.0053971260786056519,-0.0052218129858374596,0.22195222973823547,0,-0.0057837455533444881,-0.039305891841650009,-0.029823081567883492,0,-7.809391975402832,0,5.6040687561035156,0.063330940902233124,264.23749998153653,-0.0077705392614006996,-0.0058764824643731117,267.85946655273438,264.2896728515625,8.0566492080688477,3.5435304641723633,0.90226292610168457,0.049462638795375824
11040,148.05507020099344,1,0.22952216863632202,243.75,8.0008916854858398,0.00034692819463089108,1,128.96209716796875,1,17.424579620361328,8.0577201843261719,140.65231669094376,0.093915589153766632,0.013076008297502995,-0.00023439689539372921,1.3223112821578979,-0.054881863296031952,-0.041504494845867157,-0.042900882661342621,-0.032443858683109283,2.7685732841491699,-0.0011048153974115849,-0.03634016215801239,1.9004466533660889,-0.0009130456019192934,-0.020419016480445862,-2.2118911147117615e-09,1,0,1,1,-0.035235345363616943,-0.019505972042679787,-0.0059070824645459652,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,349.518798828125,-0.00015854835510253906,-0.0073119401931762695,-0.0071533061563968658,1,3.7952549457550049,-0.00075701577588915825,-0.02924920991063118,2.4000768661499023,-0.00065389741212129593,-0.013783510774374008,-1.9255094230175018e-07,0,0.9849821925163269,-0.028492193669080734,-0.013129614293575287,-0.00034427945502102375,0,0,0,0,1,0,0,0,0,0,0,0,1.0559444427490234,0,349.2366943359375,-0.00013893842697143555,-0.0057336986064910889,-0.0055944556370377541,0.22244364023208618,0,-0.0058250739239156246,-0.039366297423839569,-0.030116841197013855,0,-8.3668737411499023,0,0.49890702962875366,0.056000493466854095,264.23333331476897,-0.0083252470940351486,-0.0062959813512861729,267.85836791992188,264.32147216796875,8.0576820373535156,3.7547588348388672,0.97369170188903809,0.06463034451007843
11100,143.83375762104731,1,0.23793615400791168,243.75,8.0002174377441406,0.00031316711101680994,1,136.28802490234375,1,17.78480339050293,8.056182861328125,136.64206973999495,0.11448656767606735,0.012719979509711266,-0.0002470947802066803,1.3223112821578979,-0.059159435331821442,-0.044739417731761932,-0.045872688293457031,-0.03469129279255867,2.7734091281890869,-0.0012838719412684441,-0.039356712251901627,1.9106061458587646,-0.00087398686446249485,-0.022231567651033401,-2.3283064365386963e-10,1,0,1,1,-0.038072839379310608,-0.02135758101940155,-0.0062262821011245251,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,349.5157470703125,-0.0001456141471862793,-0.007694244384765625,-0.0075484486296772957,1,3.7851881980895996,-0.00059950631111860275,-0.031240874901413918,2.405522346496582,-0.00036362558603286743,-0.014850782230496407,-1.8975697457790375e-07,0,0.98346197605133057,-0.030641369521617889,-0.014487158507108688,-0.00036430743057280779,0,0,0,0,1,0,0,0,0,0,0,0,1.0600512027740479,0,349.23095703125,-6.3478946685791016e-05,-0.0060687661170959473,-0.0060051288455724716,0.22461606562137604,0,-0.0059513924643397331,-0.040109779685735703,-0.030780816450715065,0,-8.8201284408569336,0,0.65677410364151001,0.054573819041252136,264.22916664800141,-0.008776247501373291,-0.006637051235884428,267.85714721679688,264.37200927734375,8.0561800003051758,3.8545060157775879,0.99310803413391113,0.076876506209373474
11160,144.1654090272915,1,0.24133649468421936,243.75,7.998744010925293,0.00017745896184351295,1,139.10025024414062,1,18.187015533447266,8.0530767440795898,136.95713857592693,0.068423159420490265,0.011856386438012123,-0.00025262776762247086,1.3223112821578979,-0.060523740947246552,-0.045771174132823944,-0.04762674868106842,-0.036017805337905884,2.7795352935791016,-0.001428613904863596,-0.040550671517848969,1.9242439270019531,-0.0010616207728162408,-0.02374163456261158,-1.1641532182693481e-10,1,0,1,1,-0.039122052490711212,-0.02268001064658165,-0.0058712540194392204,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,349.51318359375,-0.00013083219528198242,-0.0077241659164428711,-0.0075931940227746964,1,3.7708921432495117,-0.00058585172519087791,-0.032368026673793793,2.4118437767028809,-0.00047633820213377476,-0.018037261441349983,-1.916196197271347e-07,0,0.98146331310272217,-0.031782176345586777,-0.017560925334692001,-0.00028439710149541497,0,0,0,0,1,0,0,0,0,0,0,0,1.0640366077423096,0,349.22531127929688,-4.8875808715820312e-05,-0.0064527988433837891,-0.0064036604017019272,0.22752410173416138,0,-0.0061009638011455536,-0.041124705225229263,-0.031655885279178619,0,-9.0176305770874023,0,0.33432510495185852,0.050409369170665741,264.22499998123385,-0.0089727668091654778,-0.0067856688983738422,267.85714721679688,264.35763549804688,8.0530757904052734,3.9427978992462158,1.1447916030883789,0.078030720353126526
11220,172.93993146976936,1,0.23673051595687866,268.75,7.9997472763061523,0.00031858898000791669,1,134.45645141601562,1,18.575525283813477,8.0561552047729492,164.29293489628088,0.044404707849025726,0.01198144257068634,-0.00024667271645739675,1.3223112821578979,-0.05856727808713913,-0.044291596859693527,-0.045401439070701599,-0.034334909170866013,2.7852582931518555,-0.0012467927299439907,-0.039903458207845688,1.9387748241424561,-0.0010443797800689936,-0.022272169589996338,-5.8207660913467407e-10,1,0,1,1,-0.038656666874885559,-0.021227790042757988,-0.0068141003139317036,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,349.5103759765625,-0.00011497735977172852,-0.0076810717582702637,-0.0075662690214812756,1,3.7626776695251465,-0.00086440262384712696,-0.032639123499393463,2.4216585159301758,-0.00065619079396128654,-0.017002582550048828,-1.9196886569261551e-07,0,0.98144137859344482,-0.031774725764989853,-0.016346391290426254,-0.00035190099151805043,0,0,0,0,1,0,0,0,0,0,0,0,1.0629227161407471,0,349.220703125,-8.9541077613830566e-05,-0.0063821077346801758,-0.0062922663055360317,0.22953552007675171,0,-0.006207816768437624,-0.041820518672466278,-0.032284587621688843,0,-8.8050632476806641,0,0.2026943564414978,0.050871700048446655,264.22083331446629,-0.0087612569332122803,-0.0066257142461836338,267.85748291015625,264.28408813476562,8.0557899475097656,3.7240757942199707,0.97997015714645386,0.05712137371301651
11280,146.85034105478132,1,0.23693259060382843,268.75,8.0006227493286133,0.00047056487528607249,1,135.45938110351562,1,19.355674743652344,8.0483617782592773,139.50782400204224,0.05937417596578598,0.012072933837771416,-0.00024547390057705343,1.3223112821578979,-0.059127591550350189,-0.044715333729982376,-0.044878929853439331,-0.03393976017832756,2.789048433303833,-0.0012477454729378223,-0.039662629365921021,1.9472591876983643,-0.0010234394576400518,-0.021917859092354774,1.5133991837501526e-09,1,0,1,1,-0.038414888083934784,-0.02089441753923893,-0.0068584922701120377,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,349.50640869140625,-0.00012350082397460938,-0.0074962377548217773,-0.0073730535805225372,1,3.7580556869506836,-0.00057523790746927261,-0.031289801001548767,2.429445743560791,-0.0004409316461533308,-0.015528937801718712,-1.909211277961731e-07,0,0.98219907283782959,-0.030714565888047218,-0.015088006854057312,-0.00037212093593552709,0,0,0,0,1,0,0,0,0,0,0,0,1.05743408203125,0,349.21624755859375,-8.8930130004882812e-05,-0.0058324933052062988,-0.0057434123009443283,0.23073586821556091,0,-0.0062798885628581047,-0.042290128767490387,-0.032577060163021088,0,-8.7622709274291992,0,0.28243181109428406,0.051372364163398743,264.21666664769873,-0.0087186777964234352,-0.0065935137681663036,267.85836791992188,264.33001708984375,8.0482845306396484,3.7605266571044922,0.65973055362701416,0.05631854385137558
