time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
660.0,60.4292889,1,0.300772965,243.75,8.00000191,1.83135818e-08,1,2153.8186,1,42.2063141,9.914505,57.4078244,0.08177495,0.00144746632,-3.15825564e-05,1.32231128,-0.119257331,-0.090188548,-0.00933398679,-0.00705884211,0,-1.12734962,0,0.416817635,0.00611701887,264.954167,-0.0011217409,-0.000848318334,267.937195,264.971344,9.91000557,3.17586517,2.25656128,0.237514243
720.0,78.7583236,1,0.356828481,243.75,7.99999571,1.95359569e-08,1,2639.19507,1,40.6361809,9.55252075,74.8204075,0.0482410006,0.000843241229,-4.30375003e-05,1.32231128,-0.167990476,-0.127043068,-0.0112289228,-0.0084918905,0,-1.5362376,0,0.222461998,0.00352484826,264.95,-0.00152859464,-0.00115600217,267.937195,264.962555,9.52095795,3.36308646,2.4426589,0.243184015
780.0,99.5886777,1,0.383119404,368.75,7.99998569,4.09064178e-08,1,2786.75342,1,35.8798447,9.57562351,94.6092438,0.00406823587,0.000642026484,-5.04479904e-05,1.32231128,-0.193956226,-0.146679699,-0.00719093345,-0.00543815503,0,-1.80075753,0,0.0169494227,0.00265897345,264.945833,-0.00179179851,-0.00135505048,267.937195,264.967957,9.50558662,2.11133528,1.62649131,0.191563547
840.0,120.470991,1,0.373288274,368.75,7.99998093,6.52291163e-08,1,2569.32886,1,28.3778667,8.58149147,114.447442,0.0079417536,0.000678365992,-5.06119832e-05,1.32231128,-0.184096336,-0.139223143,-0.00767668569,-0.00580550591,0,-1.8066113,0,0.0333350897,0.00280994945,264.941667,-0.00179762323,-0.0013594554,267.937195,264.965149,8.58140755,1.66614854,1.22923255,0.124284543
900.0,125.857151,1,0.362915069,368.75,7.9999733,9.82184787e-08,1,2345.46851,1,27.5436039,8.67616558,119.564294,0.00321797119,0.00071758742,-5.09477904e-05,1.32231128,-0.174021751,-0.131604224,-0.00689026713,-0.00521077542,0,-1.81859791,0,0.0133856004,0.0029719728,264.9375,-0.00180955022,-0.00136847526,267.937225,264.962341,8.66765881,1.87572682,1.07149267,0.0942468196
960.0,130.568151,1,0.351071477,381.25,7.99995995,2.72151283e-07,1,2135.48828,1,27.5139713,8.74776363,124.039743,0.00446665986,0.000800749462,-5.06558317e-05,1.32231128,-0.162860543,-0.123163544,-0.00614476949,-0.00464699185,0,-1.80817652,0,0.0186233837,0.00331721664,264.933333,-0.00179918064,-0.00136063318,267.937256,264.953583,8.74760723,1.85962892,1.07325315,0.0868926793
1020.0,129.816524,1,0.340130925,381.25,7.99994898,3.67269024e-07,1,1918.66907,1,28.1710262,8.49546909,123.325698,0.00724070007,0.000933417468,-5.12717634e-05,1.32231128,-0.152919382,-0.115645528,-0.00419598911,-0.00317322346,0,-1.83016229,0,0.0303508062,0.0038687035,264.929167,-0.00182105706,-0.00137717731,267.936951,264.941406,8.49161911,1.82660973,1.05727553,0.0858064294
1080.0,118.259658,1,0.340263516,381.25,7.99993467,4.86132535e-07,1,1820.88196,1,29.7421589,8.37459755,112.346675,0.0394075848,0.00108180265,-5.40884212e-05,1.32231128,-0.15301089,-0.115714729,-0.00511098234,-0.00386518845,0,-1.930704,0,0.177579299,0.00451077661,264.925,-0.00192109845,-0.00145283376,267.937073,264.944153,8.36238003,2.51708651,1.06337929,0.106115483
1140.0,115.556136,1,0.342499137,381.25,7.99991274,6.631671e-07,1,1742.0824,1,31.5495949,8.24313831,109.778329,0.00437734835,0.00103177468,-5.76566963e-05,1.32231128,-0.155067608,-0.117270127,-0.00381711009,-0.00288669555,0,-2.05807447,0,0.0182479024,0.00427681115,264.920833,-0.00204783538,-0.00154867873,267.937256,264.939728,8.24310303,1.95208716,1.47117686,0.1328758
1200.0,121.131304,1,0.354914963,381.25,7.99988174,8.78701314e-07,1,1744.42261,1,34.078392,8.2869339,115.074739,0.00541668339,0.00102245668,-6.4070955e-05,1.32231128,-0.166349694,-0.125802219,-0.0084551489,-0.00639421958,0,-2.2870338,0,0.0226252861,0.00423838384,264.916667,-0.00227565551,-0.00172096805,267.937836,264.941742,8.26156807,1.75831676,1.29322743,0.149188101
1260.0,124.943344,1,0.35420239,381.25,7.99983549,1.24334122e-06,1,1680.8291,1,33.0577621,8.15524864,118.696177,0.00367538934,0.00102406344,-6.60953519e-05,1.32231128,-0.165561914,-0.125206456,-0.0105277281,-0.00796161126,0,-2.35929513,0,0.0153013896,0.0042439145,264.9125,-0.00234755734,-0.0017753439,267.937775,264.937958,8.15483284,1.75952148,1.52753139,0.137472451
1320.0,118.221335,1,0.343547434,393.75,7.99976873,3.43039301e-06,1,1523.09656,1,31.0525246,8.3045454,112.310268,0.00349088199,0.00108920084,-6.65537809e-05,1.32231128,-0.155825436,-0.117843233,-0.0086546205,-0.00654507056,0,-2.37565875,0,0.0145282364,0.00451431889,264.908333,-0.00236383965,-0.0017876575,267.938324,264.934021,8.27401543,1.75599313,1.19481778,0.10152404
1380.0,117.457731,1,0.339826882,393.75,7.99973679,4.54948577e-06,1,1432.91333,1,30.1422691,8.19834805,111.584845,0.00874577183,0.0011789233,-6.84688857e-05,1.32231128,-0.152472466,-0.115307547,-0.00839791074,-0.00635093311,0,-2.44401908,0,0.0367681198,0.00488826539,264.904167,-0.00243185973,-0.00183909782,267.938751,264.933929,8.19722939,2.05621648,1.23950195,0.108337708
1440.0,142.722494,1,0.337166786,393.75,7.99969816,6.09326253e-06,1,1355.76001,1,30.0167599,8.21298409,135.586369,0.00958846044,0.0012560176,-7.06791834e-05,1.32231128,-0.150068939,-0.113489874,-0.00872325525,-0.00659697549,0,-2.52291656,0,0.040378388,0.00520890253,264.9,-0.00251036463,-0.00189846719,267.938934,264.926941,8.2108326,1.78426456,1.13710618,0.0983260274
1500.0,153.953336,1,0.33302936,393.75,7.99965191,8.05663967e-06,1,1291.84729,1,31.6974411,8.18331146,146.255669,0.00650476618,0.00130045915,-7.14786511e-05,1.32231128,-0.14639698,-0.110712945,-0.00870641414,-0.00658423966,0,-2.55145383,0,0.0272270627,0.00539264129,264.895833,-0.00253875996,-0.00191994128,267.939026,264.931702,8.18246841,1.79806721,1.25317907,0.115618184
1560.0,137.92759,1,0.322866023,393.75,7.99959803,1.04899555e-05,1,1170.12158,1,31.9288654,8.15290737,131.03121,0.00777413743,0.00141283683,-7.19078016e-05,1.32231128,-0.137570724,-0.104038075,-0.00862739515,-0.00652448134,0,-2.56677246,0,0.0326207951,0.005859809,264.891667,-0.00255400245,-0.00193146837,267.939392,264.919312,8.1523571,1.80149651,1.21548247,0.094897598
1620.0,177.687655,1,0.315346092,393.75,7.99953699,1.35388527e-05,1,1088.36182,1,31.8099422,8.24135399,168.803272,0.010061969,0.00151397986,-7.20325988e-05,1.32231128,-0.131185323,-0.0992091075,-0.00901650544,-0.00681874668,0,-2.57122731,0,0.0424125567,0.00628138334,264.8875,-0.00255843508,-0.00193482055,267.939148,264.913635,8.23750877,1.75047541,1.19633067,0.113263361
1680.0,181.219708,1,0.304789394,393.75,7.99946928,1.7234308e-05,1,993.204712,1,31.2897816,8.2660532,172.158722,0.00615373021,0.00167482253,-7.12690162e-05,1.32231128,-0.122518852,-0.0926550776,-0.00885154679,-0.00669399649,0,-2.54397082,0,0.0257402845,0.00695017865,264.883333,-0.00253131427,-0.00191431039,267.938232,264.909821,8.26302624,1.65730011,1.41052198,0.0933919549
1740.0,203.620911,1,0.30033204,393.75,7.99939442,2.15409673e-05,1,939.08252,1,32.1355438,8.5151968,193.439865,0.00726408698,0.00180856604,-7.21175966e-05,1.32231128,-0.118938923,-0.0899477452,-0.00890221819,-0.00673231669,0,-2.57426119,0,0.0304502212,0.00750833657,264.879167,-0.00256145396,-0.00193710357,267.938934,264.904022,8.50934792,1.94043779,1.20796835,0.0948711187
1800.0,151.856795,1,0.301469862,393.75,7.99931431,2.61389359e-05,1,907.33313,1,32.4472046,8.1972084,144.263955,0.0284947027,0.0019016274,-7.54927023e-05,1.32231128,-0.119789533,-0.0905910209,-0.00964306667,-0.00729258452,0,-2.69473648,0,0.125027537,0.00790477917,264.875,-0.00268132985,-0.00202776003,267.939697,264.896454,8.19674301,2.12537861,0.950530767,0.0882934704
1860.0,102.031637,1,0.31215921,393.75,7.99922562,2.99607455e-05,1,906.588623,1,32.9832573,8.16328812,96.9300555,0.0150653003,0.00192004244,-8.38799606e-05,1.32231128,-0.128446162,-0.0971376151,-0.0101992395,-0.00771319121,0,-2.99412251,0,0.0641577318,0.00797667727,264.870833,-0.00297922641,-0.00225304463,267.939941,264.888977,8.16293716,1.97932386,1.43370569,0.134022176
1920.0,116.22588,1,0.32011801,393.75,7.99911594,3.28459646e-05,1,898.603088,1,32.631443,8.27781582,110.414586,0.0110132508,0.00193187082,-9.12646065e-05,1.32231128,-0.135238439,-0.102274284,-0.00848837383,-0.0064193462,0,-3.25771999,0,0.0465113446,0.00802381895,264.866667,-0.00324151246,-0.00245139888,267.940918,264.884583,8.27702141,1.65374899,1.24571705,0.115337133
1980.0,117.761827,1,0.318655163,393.75,7.99896431,3.62292958e-05,1,870.462463,1,30.4489574,8.14206505,111.873735,0.0206022635,0.00203231513,-9.2929331e-05,1.32231128,-0.134055614,-0.101379767,-0.00756618334,-0.00572193833,0,-3.31714296,0,0.0887892544,0.00844977237,264.8625,-0.0033006398,-0.002496114,267.941162,264.902985,8.14198685,1.95264602,1.15173519,0.0939910188
2040.0,114.006773,1,0.31137526,393.75,7.99875164,4.13059461e-05,1,825.183594,1,27.8344193,8.13742733,108.306435,0.0200798586,0.00209367927,-9.14622142e-05,1.32231128,-0.127965584,-0.0967741758,-0.00781688001,-0.00591152767,0,-3.26477361,0,0.0864385441,0.00870211329,264.858333,-0.00324853091,-0.00245670672,267.941071,264.904907,8.13600731,1.72121584,1.2570653,0.101240262
2100.0,117.581229,1,0.307119578,393.75,7.99848795,4.86015088e-05,1,785.175537,1,25.4381371,8.12774372,111.702168,0.0129189175,0.00226100814,-9.22349936e-05,1.32231128,-0.124448106,-0.0941140801,-0.00828551129,-0.00626593083,0,-3.29235816,0,0.054771997,0.0094000157,264.854167,-0.00327597838,-0.0024774638,267.941406,264.89444,8.12583923,1.85430312,1.03682005,0.0738682896
2160.0,128.85729,1,0.308736026,393.75,7.99819803,5.82532339e-05,1,770.685547,1,25.7526855,8.14082146,122.414426,0.0435367636,0.00234524161,-9.54607312e-05,1.32231128,-0.125693321,-0.0950557739,-0.00934164971,-0.00706463726,0,-3.40750194,0,0.198281676,0.00977050141,264.85,-0.00339054922,-0.00256410823,267.940613,264.880707,8.14081955,2.10001588,1.25708866,0.0873199254
2220.0,146.693163,1,0.302699685,393.75,7.99791813,6.98648146e-05,1,725.993713,1,26.3688145,8.17402077,139.358505,0.0375725962,0.00243098731,-9.55087307e-05,1.32231128,-0.120901585,-0.0914320126,-0.00790193677,-0.00597585225,0,-3.40921521,0,0.168529004,0.0101271877,264.845833,-0.003392254,-0.00256539742,267.940674,264.881378,8.17332649,1.84420681,1.04548025,0.0823897123
2280.0,150.160651,1,0.294797748,393.75,7.99768591,8.37068947e-05,1,675.245544,1,25.9428215,8.20506096,142.652619,0.00830882322,0.00239881873,-9.48529268e-05,1.32231128,-0.114655554,-0.0867084414,-0.00773846498,-0.00585222617,0,-3.38580608,0,0.0349010192,0.00996791292,264.841667,-0.00336896139,-0.00254778238,267.943848,264.882355,8.20452213,1.51950181,0.964406908,0.0807688087
2340.0,163.091799,1,0.289615244,393.75,7.9975071,0.000102346552,1,640.988098,1,26.3299427,8.21074104,154.937209,0.0068541253,0.00257557188,-9.4744566e-05,1.32231128,-0.110566691,-0.0836162344,-0.0087387003,-0.00660865614,0,-3.38193822,0,0.0287087914,0.0107072927,264.8375,-0.0033651127,-0.00254487176,267.945312,264.882111,8.21033382,1.55181432,1.07348096,0.0845600143
2400.0,164.149422,1,0.27768144,393.75,7.99736977,0.000126513536,1,588.271729,1,23.3967495,8.16477966,155.941951,0.0119860331,0.00290984311,-9.09918672e-05,1.32231128,-0.101485558,-0.076748617,-0.00981883891,-0.00742551265,0,-3.24798441,0,0.0507197715,0.012113424,264.833333,-0.00323182531,-0.00244407309,267.945129,264.845123,8.1644001,1.93224406,0.94228816,0.0614747778
2460.0,143.908522,1,0.279461831,393.75,7.99722147,0.000154246358,1,586.66449,1,24.6634808,8.15247917,136.713096,0.0242575426,0.00309269642,-9.30074384e-05,1.32231128,-0.102708608,-0.077673547,-0.0107638193,-0.00814015511,0,-3.31993055,0,0.105400383,0.0128981546,264.829167,-0.00330341351,-0.0024982118,267.945099,264.859406,8.15225029,1.84853196,1.03964484,0.0732313991
2520.0,129.878297,1,0.273059845,393.75,7.99700546,0.000184737029,1,547.758484,1,23.4227772,8.16352367,123.384382,0.0248990878,0.00315179746,-9.29232629e-05,1.32231128,-0.0979665071,-0.0740873292,-0.0111037306,-0.00839721411,0,-3.316926,0,0.108345963,0.0131327398,264.825,-0.00330042397,-0.00249595079,267.944427,264.859131,8.16267967,1.91838658,0.900117636,0.0710934326
2580.0,163.475902,1,0.271527439,393.75,7.99669743,0.000217411216,1,527.229553,1,24.0619125,8.16585445,155.302107,0.0243089944,0.0032848143,-9.49251844e-05,1.32231128,-0.0968077481,-0.0732110143,-0.0115155503,-0.00870865304,0,-3.38838553,0,0.105636291,0.0136890076,264.820833,-0.00337152788,-0.00254972326,267.942871,264.862,8.16238022,1.81758833,0.960544169,0.0616169572
2640.0,130.87399,1,0.2741476,393.75,7.99632215,0.000245799514,1,524.421265,1,26.1204281,8.15946674,124.330291,0.0307215899,0.00354760769,-9.8222954e-05,1.32231128,-0.0986502543,-0.0746044144,-0.0120280758,-0.00909625087,0,-3.50610065,0,0.135510325,0.0148308566,264.816667,-0.0034886573,-0.00263830251,267.940552,264.851105,8.157938,1.82304072,1.02656758,0.0682799891
2700.0,127.285101,1,0.271687061,393.75,7.99601412,0.000263323949,1,501.701355,1,26.5416756,8.15433884,120.920846,0.0432378389,0.00354906707,-9.99313052e-05,1.32231128,-0.0969082564,-0.0732870251,-0.0116406307,-0.00880324561,0,-3.5670805,0,0.196766898,0.0148298591,264.8125,-0.00354933389,-0.00268418947,267.940887,264.855438,8.1539793,1.80438232,1.19040036,0.0832829326
2760.0,151.612899,1,0.264741451,393.75,7.99596596,0.000273289595,1,465.724304,1,25.1784153,8.13696671,144.032254,0.0261101704,0.00368316914,-9.96040326e-05,1.32231128,-0.0921116397,-0.0696595758,-0.0102319987,-0.00773796532,0,-3.5553987,0,0.113931663,0.0153638516,264.808333,-0.00353771006,-0.00267539872,267.941681,264.821838,8.13680649,1.66547275,0.842172623,0.0797950551
2820.0,140.005209,1,0.265907019,393.75,7.99617004,0.000281771529,1,460.880249,1,26.1160336,8.13254547,133.004949,0.0243125781,0.0038498505,-0.000101986181,1.32231128,-0.0925711691,-0.0700070933,-0.0131183639,-0.00992078334,0.0009765625,-3.64043021,0,0.105652727,0.0160709657,264.804167,-0.00362231862,-0.00273938407,267.93988,264.802185,8.13250542,1.81787086,0.939398646,0.0590359159
2880.0,158.883967,1,0.271700263,218.75,7.9971447,0.000675166433,1,466.059845,1,27.6871967,8.22150993,150.939769,0.254430681,0.00397867477,-0.000107589149,1.32231128,-0.0967158899,-0.0731415451,-0.0132137761,-0.00999293942,0,-3.84042978,0,3.68700981,0.0193035789,264.8,-0.00382132316,-0.00288988161,267.938293,264.829712,8.22066689,2.25732756,0.987547159,0.0853087306
2940.0,152.013038,1,0.269728333,218.75,7.99753189,0.000651271199,1,453.821594,1,27.7415924,8.24308205,144.412386,0.0283523053,0.00394155178,-0.000108102198,1.32231128,-0.0953268036,-0.072091043,-0.012951564,-0.00979464035,0,-3.85874319,0,0.124361202,0.0164694712,264.795833,-0.00383954542,-0.00290366239,267.938904,264.818848,8.24306297,1.84273791,1.10918605,0.0972379744
3000.0,150.270286,1,0.264149547,218.75,7.99766588,0.00069080817,1,424.869904,1,27.3169498,8.19292355,142.756772,0.0211712681,0.00411104271,-0.000108451015,1.32231128,-0.0914513916,-0.0691602603,-0.0122202002,-0.00924154557,0,-3.87119436,0,0.0913561955,0.0171689689,264.791667,-0.0038519348,-0.00291303173,267.93692,264.80603,8.1927948,1.69250023,0.882283211,0.072015442
3060.0,155.943458,1,0.265928388,393.75,7.99658918,0.000314395467,1,421.805817,1,27.4622059,8.18361187,148.146285,0.044881396,0.00428228872,-0.000111460635,1.32231128,-0.0927707404,-0.0701580197,-0.0117435455,-0.00888107531,0,-3.97862387,0,0.205127105,0.0179599598,264.7875,-0.00395882968,-0.00299387123,267.935944,264.841309,8.18352699,2.01045132,1.18862581,0.0684866682
3120.0,233.860194,1,0.267843962,393.75,7.99657249,0.000320421706,1,414.768433,1,27.1684132,8.15058517,222.167184,0.0185077023,0.00408859923,-0.000115819013,1.32231128,-0.0938888043,-0.0710035563,-0.0135610728,-0.0102555826,0,-4.13419771,0,0.0793983787,0.0170672163,264.783333,-0.00411362946,-0.00311093871,267.934174,264.833496,8.15030766,1.94122672,0.861818433,0.0672404319
3180.0,219.939372,1,0.265546918,393.75,7.99659586,0.000322213746,1,401.245636,1,26.7689209,8.11365604,208.942404,0.0377466194,0.00423441082,-0.000116668452,1.32231128,-0.0919131786,-0.0695094839,-0.0156915765,-0.01186678,0,-4.16451883,0,0.169383466,0.0177002959,264.779167,-0.00414379966,-0.00313375494,267.935242,264.83078,8.11155701,1.79534733,1.04599071,0.0653534159
3240.0,195.64105,1,0.265171826,393.75,7.99659681,0.000321692409,1,388.94751,1,27.5058498,8.12845516,185.858997,0.0558333099,0.00438730512,-0.000119848119,1.32231128,-0.0919343755,-0.0695255175,-0.0139034819,-0.0105145304,0,-4.27801752,0,0.262918651,0.0183793604,264.775,-0.00425673369,-0.00321916165,267.935608,264.812073,8.12497711,2.09781146,1.14631224,0.0743104517
3300.0,179.930059,1,0.256951362,393.75,7.99653625,0.000320386345,1,367.862854,1,27.4367619,8.14335346,170.933556,0.0274045374,0.00450268481,-0.000115294053,1.32231128,-0.0863317102,-0.0652884915,-0.0129950969,-0.00982756261,0,-4.11545897,0,0.119938396,0.0188078694,264.770833,-0.00409498392,-0.00309683802,267.93631,264.827026,8.14290619,1.95147753,0.945079803,0.0576055124
3360.0,196.153694,1,0.251728684,393.75,7.99645758,0.000322094449,1,352.402008,1,26.3129539,8.13500881,186.346009,0.0181341805,0.00466003269,-0.000113161776,1.32231128,-0.0828807205,-0.0626786724,-0.0123197744,-0.00931684859,0,-4.03934622,0,0.0777331889,0.0194632392,264.766667,-0.00401925016,-0.00303956424,267.934845,264.822327,8.13490486,1.9293592,0.80358392,0.0547118559
3420.0,142.487388,1,0.248541743,281.25,7.99721861,0.000425682112,1,336.876129,1,24.8062973,8.16679096,135.363019,0.0292298868,0.00509435311,-0.000113937793,1.32231128,-0.0807965845,-0.0611025468,-0.0120018777,-0.00907643884,0,-4.06704664,0,0.128475264,0.0213162936,264.7625,-0.00404681265,-0.0030604084,267.935181,264.818665,8.1665287,1.754444,0.99193722,0.0580585413
3480.0,226.106466,1,0.25008738,281.25,7.99692678,0.000381039805,1,333.908569,1,25.9343567,8.20814133,214.801142,0.0449544117,0.00531319994,-0.00011710832,1.32231128,-0.0817628503,-0.0618332848,-0.0124297561,-0.00940002315,0,-4.18021965,0,0.20550032,0.0222674198,264.758333,-0.00415942259,-0.00314556994,267.93396,264.794739,8.20793533,1.8513062,0.771097422,0.0650259256
3540.0,207.709588,1,0.248072907,281.25,7.99782705,0.000304472866,1,323.992798,1,27.5534592,8.25365067,197.324109,0.0630289093,0.00540283788,-0.000117799274,1.32231128,-0.0801460296,-0.0606105626,-0.0140906498,-0.0106560765,0,-4.20488358,0,0.303029686,0.022672629,264.754167,-0.00418396387,-0.00316412933,267.932648,264.796631,8.25329018,1.98803425,0.936855674,0.0676292181
3600.0,181.021785,1,0.253730863,281.25,7.99855042,0.000207897305,1,330.026337,1,30.7911968,8.23741436,171.970696,0.029240258,0.00521318801,-0.000123740334,1.32231128,-0.0834766626,-0.063129358,-0.0166938473,-0.0126247481,0,-4.41695118,0,0.128523961,0.0218334273,264.75,-0.00439497642,-0.00332370796,267.934143,264.798828,8.23709202,2.10182905,0.940119624,0.0769940093
3660.0,165.906891,1,0.261698633,281.25,7.9983449,0.000244210707,1,345.529755,1,33.368679,8.19409752,157.611546,0.0400372706,0.0050284313,-0.000129675784,1.32231128,-0.0887245238,-0.0670980588,-0.0181405507,-0.0137188202,0,-4.62881947,0,0.180705875,0.0210461877,264.745833,-0.0046057906,-0.00348313642,267.934204,264.775757,8.19361687,1.99944162,1.09187937,0.0901663378
3720.0,165.530012,1,0.26678893,281.25,7.99796915,0.000436390954,1,349.97583,1,33.5016518,8.14589977,157.253511,0.0349413343,0.00493424153,-0.000135645503,1.32231128,-0.0924609303,-0.0699237213,-0.0175794065,-0.0132944537,0,-4.84191036,0,0.15570651,0.0206422657,264.741667,-0.00481782109,-0.00364348479,267.934875,264.812195,8.14557171,1.84246421,1.0947566,0.104404777
3780.0,226.816972,1,0.269294262,281.25,7.99675989,0.00065108703,1,344.103119,1,33.0809822,8.16559601,215.476124,0.0327483192,0.00507376343,-0.000141883749,1.32231128,-0.0946003199,-0.0715416446,-0.0156935863,-0.0118682999,0,-5.06458712,0,0.145155177,0.021244362,264.7375,-0.00503939018,-0.00381104671,267.934814,264.778168,8.16508102,2.27162981,0.936371803,0.0896430314
3840.0,204.219001,1,0.263084859,393.75,7.995718,0.000406379055,1,323.19455,1,29.9731789,8.11956406,194.00805,0.0353953093,0.00526881125,-0.000140852164,1.32231128,-0.0903571546,-0.0683327392,-0.0145552903,-0.0110074617,0,-5.02776432,0,0.157905951,0.0220695883,264.733333,-0.00500275055,-0.003783338,267.935059,264.776001,8.11696815,2.20799732,1.03863752,0.0805982351
