time_s,z_m,variable,value,location,units,record_kind,window_start_s,window_end_s
27000.0,337.5,pressure_tke_flux,0.000276958395,Face,m^3 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,350,pressure_tke_flux,0.000150338979,Face,m^3 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,362.5,pressure_tke_flux,4.43718236e-05,Face,m^3 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,375,pressure_tke_flux,-1.52058083e-05,Face,m^3 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,387.5,pressure_tke_flux,-2.42166007e-05,Face,m^3 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,400,pressure_tke_flux,0,Face,m^3 s^-3,preceding_1800s_average,25200.0,27000.0
28800.0,0,pressure_tke_flux,0,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,12.5,pressure_tke_flux,-0.00709060626,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,25,pressure_tke_flux,0.00453488063,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,37.5,pressure_tke_flux,-0.00266266614,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,50,pressure_tke_flux,-0.00188214204,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,62.5,pressure_tke_flux,-0.000367131375,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,75,pressure_tke_flux,0.000712350185,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,87.5,pressure_tke_flux,0.00106764608,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,100,pressure_tke_flux,0.00117108657,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,112.5,pressure_tke_flux,0.0008587513,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,125,pressure_tke_flux,0.000515488558,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,137.5,pressure_tke_flux,0.000436141738,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,150,pressure_tke_flux,0.000341560488,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,162.5,pressure_tke_flux,0.000286745199,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,175,pressure_tke_flux,0.000174548011,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,187.5,pressure_tke_flux,0.00012396161,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,200,pressure_tke_flux,9.59361278e-05,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,212.5,pressure_tke_flux,9.13057593e-05,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,225,pressure_tke_flux,0.000112419752,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,237.5,pressure_tke_flux,0.000150891472,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,250,pressure_tke_flux,0.000195941771,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,262.5,pressure_tke_flux,0.000234498599,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,275,pressure_tke_flux,0.0002575088,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,287.5,pressure_tke_flux,0.000266407849,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,300,pressure_tke_flux,0.000266505172,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,312.5,pressure_tke_flux,0.000253245846,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,325,pressure_tke_flux,0.000224061718,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,337.5,pressure_tke_flux,0.000184820092,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,350,pressure_tke_flux,0.0001336797,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,362.5,pressure_tke_flux,7.26492581e-05,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,375,pressure_tke_flux,2.02248411e-05,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,387.5,pressure_tke_flux,-4.60647789e-06,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,400,pressure_tke_flux,0,Face,m^3 s^-3,preceding_1800s_average,27000.0,28800.0
30600.0,0,pressure_tke_flux,0,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,12.5,pressure_tke_flux,-0.00574490428,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,25,pressure_tke_flux,0.0059995898,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,37.5,pressure_tke_flux,-0.000798415509,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,50,pressure_tke_flux,-0.00133629038,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,62.5,pressure_tke_flux,-0.000430435524,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,75,pressure_tke_flux,-0.000207664969,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,87.5,pressure_tke_flux,6.41056395e-05,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,100,pressure_tke_flux,0.000790922146,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,112.5,pressure_tke_flux,0.00118418073,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,125,pressure_tke_flux,0.00119230361,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,137.5,pressure_tke_flux,0.00108642108,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,150,pressure_tke_flux,0.000876309816,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,162.5,pressure_tke_flux,0.000748586433,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,175,pressure_tke_flux,0.00057435513,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,187.5,pressure_tke_flux,0.000428017491,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,200,pressure_tke_flux,0.000307452574,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,212.5,pressure_tke_flux,0.0002328556,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,225,pressure_tke_flux,0.000193221713,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,237.5,pressure_tke_flux,0.000171430409,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,250,pressure_tke_flux,0.00016129599,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,262.5,pressure_tke_flux,0.000157860602,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,275,pressure_tke_flux,0.000156970622,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,287.5,pressure_tke_flux,0.000158634357,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,300,pressure_tke_flux,0.000162710639,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,312.5,pressure_tke_flux,0.00015694795,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,325,pressure_tke_flux,0.000130514338,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,337.5,pressure_tke_flux,9.49228779e-05,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,350,pressure_tke_flux,6.57498822e-05,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,362.5,pressure_tke_flux,4.06978143e-05,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,375,pressure_tke_flux,1.82748736e-05,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,387.5,pressure_tke_flux,4.09396262e-06,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,400,pressure_tke_flux,0,Face,m^3 s^-3,preceding_1800s_average,28800.0,30600.0
32400.0,0,pressure_tke_flux,0,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,12.5,pressure_tke_flux,-0.00862508174,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,25,pressure_tke_flux,0.00165633438,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,37.5,pressure_tke_flux,-0.00478203036,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,50,pressure_tke_flux,-0.00451971265,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,62.5,pressure_tke_flux,-0.0027260955,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,75,pressure_tke_flux,-0.000210388869,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,87.5,pressure_tke_flux,0.000651817769,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,100,pressure_tke_flux,0.000713041693,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,112.5,pressure_tke_flux,0.000530388439,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,125,pressure_tke_flux,0.00102977047,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,137.5,pressure_tke_flux,0.00129538262,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,150,pressure_tke_flux,0.00117070531,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,162.5,pressure_tke_flux,0.000915696961,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,175,pressure_tke_flux,0.000622870633,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,187.5,pressure_tke_flux,0.00040220574,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,200,pressure_tke_flux,0.000276495703,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,212.5,pressure_tke_flux,0.000223423267,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,225,pressure_tke_flux,0.000206775963,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,237.5,pressure_tke_flux,0.000203824689,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,250,pressure_tke_flux,0.00019976827,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,262.5,pressure_tke_flux,0.000194330802,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,275,pressure_tke_flux,0.000189501443,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,287.5,pressure_tke_flux,0.000184583158,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,300,pressure_tke_flux,0.000181328462,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,312.5,pressure_tke_flux,0.000172540531,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,325,pressure_tke_flux,0.000149327549,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,337.5,pressure_tke_flux,0.000116675685,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,350,pressure_tke_flux,7.96865934e-05,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,362.5,pressure_tke_flux,4.26685037e-05,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,375,pressure_tke_flux,1.20047207e-05,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,387.5,pressure_tke_flux,-2.00949694e-06,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,400,pressure_tke_flux,0,Face,m^3 s^-3,preceding_1800s_average,30600.0,32400.0
27000.0,0,resolved_buoyancy_flux,0,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,12.5,resolved_buoyancy_flux,-0.000325813016,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,25,resolved_buoyancy_flux,-0.000259834604,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,37.5,resolved_buoyancy_flux,-0.000221893089,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,50,resolved_buoyancy_flux,-0.000194176828,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,62.5,resolved_buoyancy_flux,-0.000173986526,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,75,resolved_buoyancy_flux,-0.000160191674,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,87.5,resolved_buoyancy_flux,-0.000147247862,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,100,resolved_buoyancy_flux,-0.000133092166,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,112.5,resolved_buoyancy_flux,-0.00011129256,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,125,resolved_buoyancy_flux,-9.05126872e-05,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,137.5,resolved_buoyancy_flux,-7.44215722e-05,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,150,resolved_buoyancy_flux,-6.49774738e-05,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,162.5,resolved_buoyancy_flux,-3.13723322e-05,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,175,resolved_buoyancy_flux,-3.05012554e-06,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,187.5,resolved_buoyancy_flux,-3.84654732e-06,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,200,resolved_buoyancy_flux,-2.05635911e-06,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,212.5,resolved_buoyancy_flux,7.9952838e-07,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,225,resolved_buoyancy_flux,9.07531501e-07,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,237.5,resolved_buoyancy_flux,-6.54444477e-07,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,250,resolved_buoyancy_flux,-2.26402017e-06,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,262.5,resolved_buoyancy_flux,-2.62075127e-06,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,275,resolved_buoyancy_flux,-1.50168262e-06,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,287.5,resolved_buoyancy_flux,2.43005136e-08,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,300,resolved_buoyancy_flux,1.11276427e-06,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,312.5,resolved_buoyancy_flux,1.50508424e-06,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,325,resolved_buoyancy_flux,1.1336042e-06,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,337.5,resolved_buoyancy_flux,5.58194131e-07,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,350,resolved_buoyancy_flux,4.37595389e-07,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,362.5,resolved_buoyancy_flux,5.91919672e-07,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,375,resolved_buoyancy_flux,4.7114375e-07,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,387.5,resolved_buoyancy_flux,1.32704884e-07,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,400,resolved_buoyancy_flux,0,Face,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
28800.0,0,resolved_buoyancy_flux,0,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,12.5,resolved_buoyancy_flux,-0.00029587734,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,25,resolved_buoyancy_flux,-0.000233045022,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,37.5,resolved_buoyancy_flux,-0.000179624214,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,50,resolved_buoyancy_flux,-0.000144713908,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,62.5,resolved_buoyancy_flux,-0.0001163665,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,75,resolved_buoyancy_flux,-9.32334442e-05,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,87.5,resolved_buoyancy_flux,-6.78342331e-05,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,100,resolved_buoyancy_flux,-4.50370717e-05,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,112.5,resolved_buoyancy_flux,-3.02922872e-05,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,125,resolved_buoyancy_flux,-2.15032615e-05,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,137.5,resolved_buoyancy_flux,-1.27077919e-05,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,150,resolved_buoyancy_flux,-1.20563018e-05,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,162.5,resolved_buoyancy_flux,-6.02909768e-06,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,175,resolved_buoyancy_flux,2.78514733e-07,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,187.5,resolved_buoyancy_flux,9.53210588e-07,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,200,resolved_buoyancy_flux,1.19503443e-06,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,212.5,resolved_buoyancy_flux,1.53966334e-06,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,225,resolved_buoyancy_flux,1.63945117e-06,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,237.5,resolved_buoyancy_flux,1.9821216e-06,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,250,resolved_buoyancy_flux,2.41782209e-06,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,262.5,resolved_buoyancy_flux,2.141197e-06,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,275,resolved_buoyancy_flux,1.17633022e-06,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,287.5,resolved_buoyancy_flux,2.39322446e-07,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,300,resolved_buoyancy_flux,-3.88035559e-08,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,312.5,resolved_buoyancy_flux,1.64885108e-07,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,325,resolved_buoyancy_flux,5.21723791e-07,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,337.5,resolved_buoyancy_flux,1.05969605e-06,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,350,resolved_buoyancy_flux,1.25819599e-06,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,362.5,resolved_buoyancy_flux,9.3488535e-07,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,375,resolved_buoyancy_flux,4.88408318e-07,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,387.5,resolved_buoyancy_flux,8.71923973e-08,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,400,resolved_buoyancy_flux,0,Face,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
30600.0,0,resolved_buoyancy_flux,0,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,12.5,resolved_buoyancy_flux,-0.000287098403,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,25,resolved_buoyancy_flux,-0.000227324897,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,37.5,resolved_buoyancy_flux,-0.00018056728,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,50,resolved_buoyancy_flux,-0.000151966786,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,62.5,resolved_buoyancy_flux,-0.000125788836,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,75,resolved_buoyancy_flux,-0.000111031113,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,87.5,resolved_buoyancy_flux,-9.64193168e-05,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,100,resolved_buoyancy_flux,-7.83367359e-05,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,112.5,resolved_buoyancy_flux,-5.61437446e-05,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,125,resolved_buoyancy_flux,-2.93643352e-05,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,137.5,resolved_buoyancy_flux,-1.24791977e-05,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,150,resolved_buoyancy_flux,-7.11560961e-06,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,162.5,resolved_buoyancy_flux,-5.38236463e-06,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,175,resolved_buoyancy_flux,-2.24969904e-06,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,187.5,resolved_buoyancy_flux,-1.83155566e-06,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,200,resolved_buoyancy_flux,-9.12545659e-07,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,212.5,resolved_buoyancy_flux,-2.37302373e-07,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,225,resolved_buoyancy_flux,1.14519942e-07,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,237.5,resolved_buoyancy_flux,3.32848842e-08,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,250,resolved_buoyancy_flux,-9.31664772e-08,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,262.5,resolved_buoyancy_flux,4.93609882e-08,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,275,resolved_buoyancy_flux,3.44767329e-07,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,287.5,resolved_buoyancy_flux,2.94360603e-07,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,300,resolved_buoyancy_flux,-2.71285018e-07,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,312.5,resolved_buoyancy_flux,-5.35612514e-07,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,325,resolved_buoyancy_flux,-2.42866008e-07,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,337.5,resolved_buoyancy_flux,-5.39629674e-08,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,350,resolved_buoyancy_flux,-4.38799432e-08,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,362.5,resolved_buoyancy_flux,4.06577279e-08,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,375,resolved_buoyancy_flux,8.02846003e-08,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,387.5,resolved_buoyancy_flux,-2.11905142e-08,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,400,resolved_buoyancy_flux,0,Face,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
32400.0,0,resolved_buoyancy_flux,0,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,12.5,resolved_buoyancy_flux,-0.000326974579,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,25,resolved_buoyancy_flux,-0.000280114677,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,37.5,resolved_buoyancy_flux,-0.000239262517,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,50,resolved_buoyancy_flux,-0.000228355057,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,62.5,resolved_buoyancy_flux,-0.000201675764,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,75,resolved_buoyancy_flux,-0.000171239662,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,87.5,resolved_buoyancy_flux,-0.000136084738,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,100,resolved_buoyancy_flux,-0.000100599027,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,112.5,resolved_buoyancy_flux,-6.35558172e-05,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,125,resolved_buoyancy_flux,-3.38235077e-05,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,137.5,resolved_buoyancy_flux,-1.60168074e-05,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,150,resolved_buoyancy_flux,-8.02794784e-06,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,162.5,resolved_buoyancy_flux,-4.62189382e-06,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,175,resolved_buoyancy_flux,-2.82952851e-06,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,187.5,resolved_buoyancy_flux,-1.12154214e-06,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,200,resolved_buoyancy_flux,-6.64556694e-08,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,212.5,resolved_buoyancy_flux,3.5851744e-07,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,225,resolved_buoyancy_flux,1.42918964e-07,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,237.5,resolved_buoyancy_flux,1.87878783e-07,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,250,resolved_buoyancy_flux,2.02818793e-08,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,262.5,resolved_buoyancy_flux,-4.2331871e-07,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,275,resolved_buoyancy_flux,-3.98799926e-07,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,287.5,resolved_buoyancy_flux,-3.92276966e-08,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,300,resolved_buoyancy_flux,1.94572223e-07,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,312.5,resolved_buoyancy_flux,2.99444224e-07,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,325,resolved_buoyancy_flux,2.68080385e-07,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,337.5,resolved_buoyancy_flux,3.79649592e-08,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,350,resolved_buoyancy_flux,-2.04235935e-08,Face,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
