time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
12780,156.55666481639969,1,0.25470903515815735,331.25,8.0042228698730469,0.0070482715964317322,1,146.57502746582031,1,16.183803558349609,8.0893793106079102,148.7288315755797,0.013434140011668205,0.01024494506418705,-0.00028184679104015231,1.3223112821578979,-0.065072081983089447,-0.049210865050554276,-0.055902279913425446,-0.042276188731193542,2.3112893104553223,-0.00056830351240932941,-0.0049087805673480034,1.951255202293396,-0.00050026847748085856,-0.0021312255412340164,3.2596290111541748e-09,1,0.93356889486312866,-0.0043404782190918922,-0.0016309574712067842,-0.0015617501921951771,1.1922259330749512,0,0,0,1,0,0,0,0,0,1,0,0.87465596199035645,1.1161794662475586,349.32684326171875,-9.6298754215240479e-05,-0.0010580867528915405,-0.00096184853464365005,2.8879895210266113,-0.0021108260843902826,-0.021055500954389572,2.3443374633789062,-0.0016766191693022847,-0.010506675578653812,-1.7194543033838272e-07,0,0.99868988990783691,-0.018944676965475082,-0.0088300574570894241,-0.00036125048063695431,0,0,0,0,1,0,0,0,0,0,0,0,1.004464864730835,0,349.02471923828125,-0.00033012032508850098,-0.0047950148582458496,-0.0044648637995123863,0.25544774532318115,0,-0.0075887851417064667,-0.049723677337169647,-0.042349610477685928,0,-10.060612678527832,0,0.057017002254724503,0.043213509023189545,264.11249997850973,-0.010010560043156147,-0.0075705018825829029,267.84646606445312,264.39028930664062,8.0730953216552734,4.1058974266052246,0.54498738050460815,0.039750561118125916
12840,13.130600093863,1,0.25441920757293701,331.25,8.0055255889892578,0.0071491594426333904,1,146.23797607421875,1,17.959079742431641,8.0603475570678711,12.474070089169849,0.014349715784192085,0.010284802876412868,-0.00028153313905932009,1.3223112821578979,-0.064604274928569794,-0.048857085406780243,-0.056145269423723221,-0.042459949851036072,2.3028364181518555,-0.00040070927934721112,-0.0040746219456195831,1.958763599395752,-0.00029651832301169634,-0.0022512555588036776,-2.4374458007514477e-10,1,0.93867617845535278,-0.0036739124916493893,-0.0019547371193766594,-0.00090689060743898153,1.196036696434021,0,0,0,1,0,0,0,0,0,1,0,0.8802638053894043,1.120591402053833,349.32159423828125,-6.9741159677505493e-05,-0.00099599361419677734,-0.00092623324599117041,2.897829532623291,-0.0024021631106734276,-0.020551741123199463,2.3563985824584961,-0.0017171371728181839,-0.012849397957324982,-1.7604907043278217e-07,0,0.99863243103027344,-0.018149580806493759,-0.011132262647151947,-0.00021929945796728134,0,0,0,0,1,0,0,0,0,0,0,0,1.0045474767684937,0,349.02093505859375,-0.00036363303661346436,-0.0049110352993011475,-0.0045474558137357235,0.25497227907180786,0,-0.0075791552662849426,-0.049415431916713715,-0.042372558265924454,0,-10.049417495727539,0,0.061018846929073334,0.043387070298194885,264.10833331174217,-0.0099994204938411713,-0.0075620776042342186,267.8463134765625,264.38998413085938,8.0602951049804688,4.0030341148376465,0.63331884145736694,0.044799178838729858
12900,191.10661192620489,1,0.25500589609146118,331.25,8.0061330795288086,0.0071885585784912109,1,145.87770080566406,1,18.877696990966797,8.0608186721801758,181.55128132989464,0.014672652818262577,0.010267142206430435,-0.00028418540023267269,1.3223112821578979,-0.064615145325660706,-0.048865307122468948,-0.056733530014753342,-0.042904820293188095,2.2989246845245361,-0.00046965514775365591,-0.0036432207562029362,1.9705110788345337,-0.00029212003573775291,-0.0024032879155129194,-2.0372681319713593e-09,1,0.94292902946472168,-0.0031735650263726711,-0.0021111678797751665,-0.00048375758342444897,1.2000319957733154,0,0,0,1,0,0,0,0,0,1,0,0.85704797506332397,1.0892817974090576,349.3172607421875,-9.9211931228637695e-05,-0.0012079477310180664,-0.0011087292805314064,2.9126589298248291,-0.0030697856564074755,-0.02142767608165741,2.3734440803527832,-0.0020174402743577957,-0.014606829732656479,-1.7706770449876785e-07,0,0.99855363368988037,-0.018357889726758003,-0.012589391320943832,-0.00015924610488582402,0,0,0,0,1,0,0,0,0,0,0,0,1.0049681663513184,0,349.01849365234375,-0.00050985813140869141,-0.0054777860641479492,-0.004968076478689909,0.25468212366104126,0,-0.007584557868540287,-0.049128599464893341,-0.042494416236877441,0,-10.144089698791504,0,0.062434166669845581,0.043310068547725677,264.10416664497461,-0.010093621909618378,-0.0076333177275955677,267.845703125,264.37646484375,8.060791015625,4.12750244140625,0.5685427188873291,0.037854306399822235
12960,144.40202068931237,1,0.2579185962677002,331.25,8.0060653686523438,0.007136899046599865,1,147.812255859375,1,18.872800827026367,8.07720947265625,137.18191965484675,0.014460189267992973,0.010149288922548294,-0.00029018669738434255,1.3223112821578979,-0.065995275974273682,-0.049909032881259918,-0.058155618607997894,-0.043980278074741364,2.3058123588562012,-0.00051273894496262074,-0.0049798735417425632,1.9879610538482666,-0.00020421971566975117,-0.0033437923993915319,-3.5506673157215118e-09,1,0.91784238815307617,-0.0044671343639492989,-0.0031395724508911371,-0.00056974322069436312,1.1715662479400635,0,0,0,1,0,0,0,0,0,1,0,0.82173794507980347,1.0478041172027588,349.31488037109375,-9.7610056400299072e-05,-0.0014815181493759155,-0.0013839011080563068,2.9244725704193115,-0.0033470513299107552,-0.024793479591608047,2.3865909576416016,-0.0023166888859122992,-0.016140367835760117,-1.7869751900434494e-07,0,0.99833709001541138,-0.021446429193019867,-0.013823674991726875,-0.00023018900537863374,0,0,0,0,1,0,0,0,0,0,0,0,1.0054880380630493,0,349.015625,-0.00056171417236328125,-0.0060498714447021484,-0.0054880809038877487,0.25542879104614258,0,-0.0076450747437775135,-0.04923953115940094,-0.042941249907016754,0,-10.358309745788574,0,0.061502780765295029,0.042804121971130371,264.09999997820705,-0.010306775569915771,-0.0077945152297616005,267.84561157226562,264.37200927734375,8.0769977569580078,4.07220458984375,0.67739677429199219,0.042087581008672714
13020,153.95293706775826,1,0.2617015540599823,343.75,8.0058917999267578,0.0085994461551308632,1,150.7249755859375,1,19.454490661621094,8.0762138366699219,146.25529021437035,0.013719085603952408,0.01000099815428257,-0.00029728547087870538,1.3223112821578979,-0.06787535548210144,-0.051330845803022385,-0.059953503310680389,-0.045339930802583694,2.3238289356231689,-0.0011379462666809559,-0.0064800414256751537,2.0098779201507568,-0.0007139305816963315,-0.0047501595690846443,-2.9103830456733704e-09,1,0.9021148681640625,-0.0053420956246554852,-0.0040362286381423473,-0.00050068774726241827,1.1591329574584961,0,0,0,1,0,0,0,0,0,1,0,0.82236862182617188,1.0575207471847534,349.313720703125,-0.00019074976444244385,-0.0015820413827896118,-0.0013912252616137266,2.935549259185791,-0.004923360887914896,-0.028052909299731255,2.399284839630127,-0.0039330483414232731,-0.01973874494433403,-1.742373569868505e-07,0,0.99814856052398682,-0.023129545152187347,-0.015805695205926895,-0.0002152273227693513,0,0,0,0,1,0,0,0,0,0,0,0,1.0055418014526367,0,349.01214599609375,-0.00067885592579841614,-0.006220698356628418,-0.0055418079718947411,0.25740760564804077,0,-0.0077603347599506378,-0.049907330423593521,-0.043735384941101074,0,-10.611701011657715,0,0.058260735124349594,0.042166545987129211,264.09583331143949,-0.010558906942605972,-0.0079851904883980751,267.84481811523438,264.37362670898438,8.0610637664794922,4.0252928733825684,0.75362443923950195,0.064758181571960449
13080,170.69894227073502,1,0.26533225178718567,343.75,8.0064926147460938,0.0085943881422281265,1,153.91236877441406,1,20.463100433349609,8.0791034698486328,162.16399515719826,0.013823262415826321,0.0098321195691823959,-0.00030341467936523259,1.3223112821578979,-0.069602042436599731,-0.052636653184890747,-0.061820164322853088,-0.046751596033573151,2.3474385738372803,-0.0020311193075031042,-0.0070263245142996311,2.0374155044555664,-0.0014930376783013344,-0.0055783740244805813,-5.7625584304332733e-09,1,0.90871131420135498,-0.0049952063709497452,-0.0040853372775018215,-0.00024193362332880497,1.1790997982025146,0,0,0,1,0,0,0,0,0,1,0,0.84643793106079102,1.0994937419891357,349.3114013671875,-0.00033132731914520264,-0.0015632212162017822,-0.0012318515218794346,2.9513101577758789,-0.0063606696203351021,-0.02947232685983181,2.4161758422851562,-0.0052070827223360538,-0.022034861147403717,-1.6961712390184402e-07,0,0.99805992841720581,-0.023111656308174133,-0.016827777028083801,-0.00017884850967675447,0,0,0,0,1,0,0,0,0,0,0,0,1.0050173997879028,0,349.00750732421875,-0.00077557563781738281,-0.0057929754257202148,-0.0050174184143543243,0.26012051105499268,0,-0.0079046105965971947,-0.050868287682533264,-0.044826440513134003,0,-10.830486297607422,0,0.058715853840112686,0.041440002620220184,264.09166664467193,-0.01077660359442234,-0.0081498231738805771,267.84439086914062,264.36337280273438,8.0589914321899414,3.9491448402404785,0.73523795604705811,0.052604846656322479
13140,181.44483312777993,1,0.26835182309150696,343.75,8.0068483352661133,0.008571455255150795,1,156.64103698730469,1,21.123577117919922,8.074671745300293,172.37259147139093,0.014477714896202087,0.009721074253320694,-0.00030842394335195422,1.3223112821578979,-0.071315139532089233,-0.053932186216115952,-0.06310001015663147,-0.047719482332468033,2.3692283630371094,-0.0024922178126871586,-0.0077492250129580498,2.0592265129089355,-0.0019610142335295677,-0.0058992691338062286,-8.7311491370201111e-11,1,0.9089626669883728,-0.0052570076659321785,-0.0039382553659379482,-0.00050692097283899784,1.1935479640960693,0,0,0,1,0,0,0,0,0,1,0,0.83820962905883789,1.1009889841079712,349.30731201171875,-0.00044701993465423584,-0.0017748028039932251,-0.001327665988355875,2.966033935546875,-0.0066824639216065407,-0.031398162245750427,2.4257493019104004,-0.0054845241829752922,-0.02153802290558815,-1.7206184566020966e-07,0,0.99797403812408447,-0.024715695530176163,-0.016053497791290283,-0.00029813282890245318,0,0,0,0,1,0,0,0,0,0,0,0,1.005056619644165,0,349.00201416015625,-0.0010420382022857666,-0.0060985088348388672,-0.0050567099824547768,0.26312074065208435,0,-0.008051224984228611,-0.052020043134689331,-0.045968614518642426,0,-11.009294509887695,0,0.06157958135008812,0.040966816246509552,264.08749997790437,-0.010954521596431732,-0.0082843741402029991,267.84353637695312,264.36468505859375,8.0591163635253906,3.9381418228149414,0.70448565483093262,0.054172992706298828
13200,13.15331005271182,1,0.26923313736915588,343.75,8.0067596435546875,0.0084887677803635597,1,156.76962280273438,1,22.698356628417969,8.0579967498779297,12.495644550076229,0.013131745159626007,0.0096463952213525772,-0.0003112172125838697,1.3223112821578979,-0.071960121393203735,-0.054419957101345062,-0.063315913081169128,-0.04788275808095932,2.3930792808532715,-0.0018199731130152941,-0.0064682513475418091,2.0764365196228027,-0.0014757980825379491,-0.0047481413930654526,-1.7171259969472885e-09,1,0.92308145761489868,-0.004648277536034584,-0.0032723434269428253,-0.00062431575497612357,1.2238538265228271,0,0,0,1,0,0,0,0,0,1,0,0.82367056608200073,1.0909732580184937,349.3045654296875,-0.00036953389644622803,-0.0018521398305892944,-0.0014828385319560766,2.9953992366790771,-0.0059031671844422817,-0.032086793333292007,2.4398694038391113,-0.0046723689883947372,-0.019457073882222176,-1.7153797671198845e-07,0,0.99791109561920166,-0.026183627545833588,-0.014784706756472588,-0.00042277589091099799,0,0,0,0,1,0,0,0,0,0,0,0,1.0057923793792725,0,348.99981689453125,-0.0011334419250488281,-0.006925046443939209,-0.0057923682034015656,0.26558437943458557,0,-0.0081787649542093277,-0.053022708743810654,-0.04682357981801033,0,-11.108999252319336,0,0.05569874495267868,0.040641583502292633,264.08333331113681,-0.011053730733692646,-0.0083594014868140221,267.84259033203125,264.36578369140625,8.0556602478027344,3.9934489727020264,0.74192917346954346,0.051746364682912827
13260,13.032155895475441,1,0.26910454034805298,343.75,8.0069236755371094,0.0084139173850417137,1,156.84487915039062,1,21.863838195800781,8.0760316848754883,12.380548100701668,0.012706667184829712,0.0096038626506924629,-0.00031062233028933406,1.3223112821578979,-0.07208077609539032,-0.05451120063662529,-0.063039541244506836,-0.047673754394054413,2.4118461608886719,-0.0012588311219587922,-0.0043996945023536682,2.0826082229614258,-0.0010419979225844145,-0.0034232446923851967,-1.7462298274040222e-10,1,0.94653928279876709,-0.0031408639624714851,-0.0023812465369701385,-0.00029586421442218125,1.2630568742752075,0,0,0,1,0,0,0,0,0,1,0,0.85102367401123047,1.1356675624847412,349.30169677734375,-0.00023150444030761719,-0.0014722943305969238,-0.0012408143375068903,3.0220322608947754,-0.0045194090344011784,-0.028139492496848106,2.4559903144836426,-0.0035484493710100651,-0.015629347413778305,-1.6973353922367096e-07,0,0.9981684684753418,-0.023620083928108215,-0.012080902233719826,-0.00045712894643656909,0,0,0,0,1,0,0,0,0,0,0,0,1.0055140256881714,0,348.999267578125,-0.00086390972137451172,-0.0063778162002563477,-0.005514044314622879,0.26708000898361206,0,-0.0082566747441887856,-0.053679756820201874,-0.047244198620319366,0,-11.087766647338867,0,0.05384860560297966,0.040456995368003845,264.07916664436925,-0.011032603681087494,-0.0083434237167239189,267.8421630859375,264.3558349609375,8.0632610321044922,4.2141551971435547,0.62551730871200562,0.044091895222663879
13320,186.36661095617362,1,0.26948165893554688,343.75,8.0076398849487305,0.0083717247471213341,1,157.19796752929688,1,20.707315444946289,8.1412191390991211,177.04828040836492,0.013004563748836517,0.0095711629837751389,-0.00031122943619266152,1.3223112821578979,-0.072325341403484344,-0.054696153849363327,-0.063167855143547058,-0.047770790755748749,2.4205050468444824,-0.0012893337989225984,-0.0036028218455612659,2.0840330123901367,-0.0010664025321602821,-0.0030874330550432205,-4.4819898903369904e-09,1,0.95776134729385376,-0.0023134886287152767,-0.0020210305228829384,-1.6482528735650703e-05,1.2828930616378784,0,0,0,1,0,0,0,0,0,1,0,0.88551038503646851,1.1862421035766602,349.2978515625,-0.00020223855972290039,-0.0011525005102157593,-0.00095021096058189869,3.0303792953491211,-0.0044060060754418373,-0.025083739310503006,2.4645662307739258,-0.0038005365058779716,-0.014745627529919147,-1.6577541828155518e-07,0,0.9983791708946228,-0.020677734166383743,-0.010945091024041176,-0.00039171613752841949,0,0,0,0,1,0,0,0,0,0,0,0,1.0050739049911499,0,348.998291015625,-0.00080177187919616699,-0.0058759152889251709,-0.0050739496946334839,0.26795119047164917,0,-0.0082985144108533859,-0.054096102714538574,-0.047454759478569031,0,-11.10943603515625,0,0.055144842714071274,0.040316198021173477,264.07499997760169,-0.011054165661334991,-0.0083597302436828613,267.841796875,264.362548828125,8.0829448699951172,4.1891255378723145,0.69130492210388184,0.043157964944839478
13380,176.80368247999587,1,0.26938140392303467,343.75,8.0084333419799805,0.0083584897220134735,1,157.05795288085938,1,19.767316818237305,8.1925926208496094,167.96349835599608,0.013029898516833782,0.009591471403837204,-0.00031115938327275217,1.3223112821578979,-0.072294220328330994,-0.054672617465257645,-0.06309489905834198,-0.047715615481138229,2.4217033386230469,-0.0010668957838788629,-0.0036015508230775595,2.0843830108642578,-0.00082456879317760468,-0.0025409436784684658,-3.6088749766349792e-09,1,0.95742636919021606,-0.0025346535257995129,-0.001716374303214252,-0.00037365499883890152,1.2857385873794556,0,0,0,1,0,0,0,0,0,1,0,0.90441715717315674,1.2163076400756836,349.292724609375,-0.00018495321273803711,-0.00095584988594055176,-0.00077089248225092888,3.0215301513671875,-0.0040529714897274971,-0.023963566869497299,2.4736428260803223,-0.003187139518558979,-0.013745789416134357,-1.6344711184501648e-07,0,0.99844348430633545,-0.019910592585802078,-0.010558649897575378,-0.00036911325878463686,0,0,0,0,1,0,0,0,0,0,0,0,1.0044788122177124,0,348.99478149414062,-0.00071597099304199219,-0.0051946640014648438,-0.0044787502847611904,0.26850911974906921,0,-0.0083287395536899567,-0.054380528628826141,-0.047599680721759796,0,-11.106935501098633,0,0.055255170911550522,0.040403872728347778,264.07083331083413,-0.011051677167415619,-0.0083578480407595634,267.8419189453125,264.35723876953125,8.0807113647460938,4.0624370574951172,0.65594887733459473,0.049825556576251984
13440,167.41564559523769,1,0.26876267790794373,343.75,8.008702278137207,0.0083262249827384949,1,156.36160278320312,1,20.012578964233398,8.1546707153320312,159.04486331547579,0.012843950651586056,0.0096299760043621063,-0.00031039651366882026,1.3223112821578979,-0.071869045495986938,-0.0543510802090168,-0.062912300229072571,-0.047577526420354843,2.4159722328186035,-0.00076862308196723461,-0.0039787264540791512,2.0833241939544678,-0.00051491125486791134,-0.0022786972112953663,8.149072527885437e-10,1,0.94971561431884766,-0.0032101012766361237,-0.0017637866549193859,-0.00078036414925009012,1.2760205268859863,0,0,0,1,0,0,0,0,0,1,0,0.89720600843429565,1.2077814340591431,349.28643798828125,-0.00017106533050537109,-0.0010001957416534424,-0.00082899234257638454,3.0088567733764648,-0.0038295923732221127,-0.023427125066518784,2.484382152557373,-0.0028605717234313488,-0.013000220060348511,-1.5902332961559296e-07,0,0.99847996234893799,-0.019597530364990234,-0.010139646008610725,-0.00037335316301323473,0,0,0,0,1,0,0,0,0,0,0,0,1.0042988061904907,0,348.9896240234375,-0.00076925754547119141,-0.0050682425498962402,-0.0042988471686840057,0.26859515905380249,0,-0.0083358380943536758,-0.054427511990070343,-0.047607004642486572,0,-11.079704284667969,0,0.054445769637823105,0.040569078177213669,264.06666664406657,-0.011024581268429756,-0.0083373570814728737,267.84194946289062,264.34857177734375,8.0662956237792969,4.0671358108520508,0.6479259729385376,0.048721697181463242
13500,180.35456065152721,1,0.26861318945884705,343.75,8.0088167190551758,0.0083008306100964546,1,155.78749084472656,1,21.859664916992188,8.1672773361206055,171.33683261895084,0.013110133819282055,0.0096643967553973198,-0.00031102081993594766,1.3223112821578979,-0.071689680218696594,-0.054215434938669205,-0.062955737113952637,-0.04761037603020668,2.4098415374755859,-0.00030278100166469812,-0.0045974673703312874,2.0853400230407715,-3.3345422707498074e-05,-0.0024041917640715837,-4.1909515857696533e-09,1,0.93422949314117432,-0.0042946860194206238,-0.0023708464577794075,-0.0010528661077842116,1.2540441751480103,0,0,0,1,0,0,0,0,0,1,0,0.86708593368530273,1.1645820140838623,349.28094482421875,-0.0001007765531539917,-0.0012103915214538574,-0.0011095933150500059,3.0100736618041992,-0.0036424808204174042,-0.025169741362333298,2.4916133880615234,-0.0024242799263447523,-0.013592837378382683,-1.6111880540847778e-07,0,0.99830436706542969,-0.021527260541915894,-0.011168557219207287,-0.00042957472032867372,0,0,0,0,1,0,0,0,0,0,0,0,1.0050013065338135,0,348.9847412109375,-0.00073391199111938477,-0.0057350993156433105,-0.0050012320280075073,0.26853930950164795,0,-0.0083390846848487854,-0.054346650838851929,-0.047599650919437408,0,-11.10198974609375,0,0.05560462549328804,0.040718343108892441,264.06249997729901,-0.011046756058931351,-0.0083541264757514,267.84103393554688,264.3443603515625,8.0782070159912109,4.145258903503418,0.7515183687210083,0.047484844923019409
13560,181.99764520160127,1,0.26927739381790161,343.75,8.0091962814331055,0.0083228182047605515,1,155.50213623046875,1,23.228939056396484,8.1176290512084961,172.89776294152119,0.012310454621911049,0.0096161086112260818,-0.00031390867661684752,1.3223112821578979,-0.072029486298561096,-0.054472412914037704,-0.063284754753112793,-0.047859195619821548,2.4140362739562988,-0.00028176570776849985,-0.0047182198613882065,2.0903356075286865,7.7252509072422981e-05,-0.0027021251153200865,-1.280568540096283e-09,1,0.92997539043426514,-0.0044364538043737411,-0.0027793780900537968,-0.0008710112888365984,1.2485659122467041,0,0,0,1,0,0,0,0,0,1,0,0.85225105285644531,1.1442543268203735,349.27777099609375,-7.6368451118469238e-05,-0.0013280957937240601,-0.001251742709428072,3.0225915908813477,-0.0034337013494223356,-0.025905214250087738,2.495234489440918,-0.0018034657696262002,-0.013513119891285896,-1.6158446669578552e-07,0,0.99821007251739502,-0.022471513599157333,-0.011709653772413731,-0.00046160115743987262,0,0,0,0,1,0,0,0,0,0,0,0,1.0055665969848633,0,348.98141479492188,-0.00063371658325195312,-0.0062003135681152344,-0.0055666598491370678,0.26871481537818909,0,-0.0083649186417460442,-0.054352454841136932,-0.047667346894741058,0,-11.205073356628418,0,0.052127152681350708,0.040506668388843536,264.05833331053145,-0.011149326339364052,-0.0084316954016685486,267.83981323242188,264.34237670898438,8.0630979537963867,4.0453338623046875,0.66844391822814941,0.04467715322971344
13620,182.2320472100044,1,0.26889541745185852,343.75,8.0100822448730469,0.0083347233012318611,1,155.25729370117188,1,22.411163330078125,8.2267999649047852,173.12044484950417,0.0119961341843009,0.0096070915460586548,-0.00031306766322813928,1.3223112821578979,-0.071879595518112183,-0.054359056055545807,-0.063043460249900818,-0.04767671599984169,2.4134750366210938,-0.00031203444814309478,-0.0046419594436883926,2.0904061794281006,1.3554206816479564e-05,-0.0023447910789400339,-7.2759576141834259e-10,1,0.93501865863800049,-0.0043299254029989243,-0.0023583462461829185,-0.0011109409388154745,1.2560774087905884,0,0,0,1,0,0,0,0,0,1,0,0.86188530921936035,1.1572065353393555,349.2730712890625,-7.3574483394622803e-06,-0.0011940933763980865,-0.0011867936700582504,3.0185198783874512,-0.0022298821713775396,-0.022623743861913681,2.4942069053649902,-0.0011282571358606219,-0.011572815477848053,-1.5829573385417461e-07,0,0.99838012456893921,-0.020393859595060349,-0.010444557294249535,-0.00042349909199401736,0,0,0,0,1,0,0,0,0,0,0,0,1.0048422813415527,0,348.97564697265625,-0.00029937922954559326,-0.0051418393850326538,-0.0048423996195197105,0.26887243986129761,0,-0.0083938371390104294,-0.054387703537940979,-0.047722578048706055,0,-11.175052642822266,0,0.050763551145792007,0.040466524660587311,264.05416664376389,-0.011119455099105835,-0.0084091052412986755,267.83929443359375,264.33322143554688,8.0699481964111328,4.1848297119140625,0.56646019220352173,0.044623240828514099
13680,186.12762466476843,1,0.26816573739051819,343.75,8.010960578918457,0.0083432216197252274,1,155.29904174804688,1,20.27253532409668,8.2742271423339844,176.82124343153001,0.012125059962272644,0.0096163935959339142,-0.00031044241040945053,1.3223112821578979,-0.071606412529945374,-0.054152462631464005,-0.062568821012973785,-0.047317769378423691,2.407588005065918,-0.00013297703117132187,-0.0052728853188455105,2.0843667984008789,7.4780778959393501e-05,-0.0020903190597891808,-1.9790604710578918e-09,1,0.92772269248962402,-0.0051399087533354759,-0.0021651003044098616,-0.0018014265224337578,1.2456008195877075,0,0,0,1,0,0,0,0,0,1,0,0.86054402589797974,1.1545305252075195,349.26605224609375,6.0379505157470703e-05,-0.0011321902275085449,-0.0011927090818062425,3.0008175373077393,-0.00095849856734275818,-0.022568605840206146,2.4830965995788574,-0.00011940672993659973,-0.0098440367728471756,-1.6135163605213165e-07,0,0.99836254119873047,-0.021610105410218239,-0.0097246319055557251,-0.00051120476564392447,0,0,0,0,1,0,0,0,0,0,0,0,1.0046656131744385,0,348.96673583984375,-8.0406665802001953e-05,-0.0047459006309509277,-0.0046656136400997639,0.26867750287055969,0,-0.0083833197131752968,-0.054326221346855164,-0.047618269920349121,0,-11.081343650817871,0,0.051322642713785172,0.040507368743419647,264.04999997699633,-0.011026212945580482,-0.0083385910838842392,267.83993530273438,264.33285522460938,8.0532798767089844,4.3438763618469238,0.71408724784851074,0.044645808637142181
13740,186.28321633591648,1,0.26767745614051819,343.75,8.0116863250732422,0.0083312205970287323,1,155.37260437011719,1,19.459968566894531,8.2626552581787109,176.96905551912064,0.013378847390413284,0.0096714012324810028,-0.00030860354308970273,1.3223112821578979,-0.071429498493671417,-0.054018672555685043,-0.062245361506938934,-0.047073151916265488,2.4028029441833496,-0.00017051586473826319,-0.0060339500196278095,2.0770084857940674,-8.0506375525146723e-05,-0.0021054591052234173,-4.7475623432546854e-09,1,0.92213082313537598,-0.0058634346351027489,-0.0020249530207365751,-0.0023734606802463531,1.2354607582092285,0,0,0,1,0,0,0,0,0,1,0,0.86211854219436646,1.1542148590087891,349.2586669921875,-4.2691826820373535e-06,-0.0011849422007799149,-0.001180824008770287,2.9880964756011963,-0.0012503184843808413,-0.024094473570585251,2.4730823040008545,-0.00053188251331448555,-0.010255735367536545,-1.6327248886227608e-07,0,0.99828147888183594,-0.022844154387712479,-0.0097238514572381973,-0.00055900856386870146,0,0,0,0,1,0,0,0,0,0,0,0,1.0046257972717285,0,348.95867919921875,-0.00023329257965087891,-0.0048591047525405884,-0.0046258233487606049,0.26826894283294678,0,-0.0083482209593057632,-0.054204437881708145,-0.047405023127794266,0,-11.015706062316895,0,0.056775815784931183,0.040748268365859985,264.04583331022877,-0.010960901156067848,-0.0082891983911395073,267.83975219726562,264.3251953125,8.1107015609741211,4.1444463729858398,0.74025821685791016,0.040252964943647385
