time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
600,97.931484051458597,1,0.39277654886245728,343.75,7.999967098236084,1.401171090265052e-07,1,3733.763916015625,1,17.326583862304688,8.4828720092773438,93.034909848885661,0.00056866166414692998,0.00040897680446505547,-4.0572318539489061e-05,1.3223112821578979,-0.20387011766433716,-0.15417709946632385,-0.0072070378810167313,-0.0054503339342772961,5.3898873329162598,-0.00020411633886396885,-0.0016421654727309942,0.073805749416351318,-9.3632479547522962e-07,-0.00014823899255134165,8.7020453065633774e-09,1,0.99434518814086914,-0.0014380500651896,-0.00014730263501405716,0.00013183934788685292,2.5336697101593018,0,0,0,1,0,0,0,0,0,1,0,0.99328559637069702,2.5311696529388428,349.99923706054688,-4.8428773880004883e-07,-1.7061829566955566e-06,-1.3400760963122593e-06,5.8650016784667969,-0.00045629939995706081,-0.0080617880448698997,0.073515221476554871,8.2756014307960868e-06,-0.00084421923384070396,-1.6181729733943939e-07,1,0.97059500217437744,-0.0076054907403886318,-0.00085249496623873711,0.0007689986377954483,2.4731168746948242,0,0,0,1,0,0,0,0,0,1,0,0.93085074424743652,2.372349739074707,349.59561157226562,-6.2987208366394043e-05,-9.7095966339111328e-05,-3.435090184211731e-05,0.50958830118179321,0,-0.00071756599936634302,-0.25967597961425781,-0.0028789793141186237,0,-1.4482419490814209,0,0.002353935968130827,0.0016924561932682991,264.9583333323244,-0.0014410368166863918,-0.0010897864121943712,267.93328857421875,264.98370361328125,8.4794921875,1.4924620389938354,1.2827012538909912,0.14172542095184326
660,117.42112381222344,1,0.39567148685455322,343.75,7.9999523162841797,2.4390428166043421e-07,1,3448.42578125,1,24.325044631958008,8.4272527694702148,111.55006762161227,0.00059929280541837215,0.00044427718967199326,-4.490796709433198e-05,1.3223112821578979,-0.20687039196491241,-0.15644605457782745,-0.0077551505528390408,-0.0058648446574807167,5.2184200286865234,-0.00045938766561448574,-0.0038720248267054558,0.087218485772609711,-1.0737199772847816e-05,-0.00014974598889239132,7.8580342233181e-09,1,0.98553717136383057,-0.0034126373939216137,-0.0001390088873449713,8.908933523343876e-05,2.4179394245147705,0,0,0,1,0,0,0,0,0,1,0,0.96444880962371826,2.3665196895599365,349.99786376953125,-1.5422701835632324e-06,-2.4817883968353271e-05,-2.3289589080377482e-05,5.7317075729370117,-0.00085140205919742584,-0.015851149335503578,0.08577563613653183,-1.1789918062277138e-05,-0.00037657425855286419,-1.6664853319525719e-07,1,0.93744850158691406,-0.014999745413661003,-0.00036478423862718046,0.00014490296598523855,2.2998580932617188,0,0,0,1,0,0,0,0,0,1,0,0.8625483512878418,2.1168246269226074,349.59469604492188,-6.6637992858886719e-05,-0.00016045570373535156,-9.3771588581148535e-05,0.49062350392341614,0,-0.00079585670027881861,-0.24070702493190765,-0.0033908695913851261,0,-1.6030045747756958,0,0.002480857539921999,0.0018386651063337922,264.95416666555684,-0.0015950293745845556,-0.0012062435271218419,267.9329833984375,264.98214721679688,8.4223842620849609,1.6112611293792725,1.0300043821334839,0.15417328476905823
720,118.28977696346477,1,0.40009057521820068,381.25,7.99993896484375,3.7397614960354986e-07,1,3239.365478515625,1,28.300725936889648,8.4772481918334961,112.37528811529153,0.00071037054294720292,0.00047494118916802108,-4.9425951146986336e-05,1.3223112821578979,-0.21154531836509705,-0.15998148918151855,-0.0071353418752551079,-0.0053961137309670448,5.0869455337524414,-0.00098250620067119598,-0.007268933579325676,0.097581483423709869,-9.6658332040533423e-06,0.00025180456577800214,5.9371814131736755e-09,1,0.97153520584106445,-0.0062864255160093307,0.00026147041353397071,-0.00036086118780076504,2.308840274810791,0,0,0,1,0,0,0,0,0,1,0,0.93072950839996338,2.2123136520385742,349.9964599609375,-4.5895576477050781e-06,-5.9783458709716797e-05,-5.5439410061808303e-05,5.6306238174438477,-0.0014212802052497864,-0.02507404051721096,0.095304712653160095,-3.3265096135437489e-05,0.00064110325183719397,-1.701992005109787e-07,1,0.89484632015228271,-0.023652762174606323,0.00067436852259561419,-0.0010654526995494962,2.1262726783752441,0,0,0,1,0,0,0,0,0,1,0,0.78870165348052979,1.8746488094329834,349.59375,-7.3075294494628906e-05,-0.0002460479736328125,-0.00017300760373473167,0.47516781091690063,0,-0.00088185560889542103,-0.22578758001327515,-0.0038027819246053696,0,-1.7642754316329956,0,0.0029412878211587667,0.0019656908698379993,264.94999999878928,-0.00175549800042063,-0.0013275981182232499,267.93276977539062,264.98019409179688,8.4732627868652344,1.6491074562072754,1.2220528125762939,0.1635262668132782
780,112.29876631827103,1,0.40422293543815613,381.25,7.9999275207519531,5.2540440265147481e-07,1,3065.654296875,1,32.666934967041016,8.4034194946289062,106.68382800235747,0.00079132441896945238,0.00050046481192111969,-5.3861647757003084e-05,1.3223112821578979,-0.21593998372554779,-0.16330495476722717,-0.0072190039791166782,-0.0054593831300735474,4.9877333641052246,-0.0012287376448512077,-0.011417314410209656,0.10747666656970978,-4.5923952711746097e-05,0.00082968664355576038,6.28642737865448e-09,1,0.9514840841293335,-0.010188572108745575,0.0008756100432947278,-0.0010421816259622574,2.2024357318878174,0,0,0,1,0,0,0,0,0,1,0,0.89780724048614502,2.0788004398345947,349.99505615234375,-5.5432319641113281e-06,-9.9956989288330078e-05,-9.4418777734972537e-05,5.5534815788269043,-0.0018131658434867859,-0.036013618111610413,0.10850013047456741,-0.0002231498365290463,0.0010359605075791478,-1.7089769244194031e-07,1,0.83929413557052612,-0.03420044481754303,0.0012591099366545677,-0.0018540180753916502,1.9427679777145386,0,0,0,1,0,0,0,0,0,1,0,0.722115159034729,1.6723062992095947,349.59271240234375,-7.5221061706542969e-05,-0.00033473968505859375,-0.00025985791580751538,0.46274706721305847,0,-0.00097402516985312104,-0.21414905786514282,-0.0040912437252700329,0,-1.9226090908050537,0,0.003276928560808301,0.0020714232232421637,264.94583333202172,-0.0019130439031869173,-0.0014467424480244517,267.9324951171875,264.97769165039062,8.4015398025512695,1.7288410663604736,1.1585261821746826,0.16184532642364502
840,116.91867902692219,1,0.41305270791053772,381.25,7.9999122619628906,7.2349826041318011e-07,1,3009.3291015625,1,42.373542785644531,8.5238447189331055,111.07274507557608,0.00093825021758675575,0.00051948847249150276,-5.8544581406749785e-05,1.3223112821578979,-0.2254517525434494,-0.17049825191497803,-0.0082558076828718185,-0.0062434677965939045,4.9197559356689453,-0.0016260808333754539,-0.017621856182813644,0.11783143132925034,-7.7405595220625401e-05,0.0013845060020685196,5.3551048040390015e-09,1,0.92134660482406616,-0.015995766967535019,0.0014619114808738232,-0.0017515256768092513,2.0896210670471191,0,0,0,1,0,0,0,0,0,1,0,0.86776983737945557,1.9699865579605103,349.9935302734375,-7.9274177551269531e-06,-0.0001437067985534668,-0.00013557633792515844,5.5051155090332031,-0.0035994201898574829,-0.051617324352264404,0.12432482838630676,-0.000388538115657866,0.0017509381286799908,-1.73225998878479e-07,1,0.76559603214263916,-0.048017911612987518,0.0021394761279225349,-0.0030323429964482784,1.7366187572479248,0,0,0,1,0,0,0,0,0,1,0,0.68217885494232178,1.5502687692642212,349.5916748046875,-8.5353851318359375e-05,-0.00041484832763671875,-0.00033007125603035092,0.45337098836898804,0,-0.0010717099066823721,-0.20558273792266846,-0.0043886243365705013,0,-2.0897679328918457,0,0.003886417718604207,0.0021502682939171791,264.94166666525416,-0.0020793711300939322,-0.001572527689859271,267.93240356445312,264.97488403320312,8.5222358703613281,1.4793388843536377,1.4737670421600342,0.19974303245544434
900,130.48050226355264,1,0.42173489928245544,381.25,7.9998922348022461,9.322373557552055e-07,1,2950.101318359375,1,49.064739227294922,8.3997030258178711,123.95647715037501,0.00092503486666828394,0.00054233381524682045,-6.3565523305442184e-05,1.3223112821578979,-0.23497945070266724,-0.17770357429981232,-0.0098725138232111931,-0.0074661043472588062,4.8820047378540039,-0.0030790260061621666,-0.02370326966047287,0.12931904196739197,-6.9349422119557858e-05,0.0011778909247368574,6.7520886659622192e-09,1,0.89696991443634033,-0.020624235272407532,0.0012472399976104498,-0.0017109133768826723,2.0050148963928223,0,0,0,1,0,0,0,0,0,1,0,0.84106302261352539,1.8846646547317505,349.99200439453125,-1.621246337890625e-05,-0.00019514560699462891,-0.00017821263463702053,5.4858331680297852,-0.008176904171705246,-0.065924659371376038,0.13792592287063599,-0.00032018340425565839,0.0016849611420184374,-1.73225998878479e-07,1,0.71222603321075439,-0.05774775892496109,0.0020051449537277222,-0.0032925836276262999,1.5915257930755615,0,0,0,1,0,0,0,0,0,1,0,0.63030338287353516,1.4155986309051514,349.59066772460938,-0.00011110305786132812,-0.00053191184997558594,-0.00042036117520183325,0.4469636082649231,0,-0.0011749598197638988,-0.199898362159729,-0.0048675169236958027,0,-2.2689924240112305,0,0.0038315856363624334,0.0022449647076427937,264.9374999984866,-0.0022577038034796715,-0.0017073920462280512,267.93212890625,264.97189331054688,8.3973407745361328,1.7268192768096924,1.2591015100479126,0.18138736486434937
960,145.5720464291673,1,0.42873701453208923,381.25,7.9998655319213867,1.1087890925409738e-06,1,2870.1357421875,1,53.006702423095703,8.4541053771972656,138.29344410770892,0.00095258216606453061,0.00056817592121660709,-6.86452622176148e-05,1.3223112821578979,-0.24290972948074341,-0.18370087444782257,-0.0085795484483242035,-0.0064882971346378326,4.8625078201293945,-0.0056538917124271393,-0.030600614845752716,0.13697536289691925,-6.4413266954943538e-05,0.0021592592820525169,4.1909515857696533e-09,1,0.87494158744812012,-0.024946721270680428,0.0022236723452806473,-0.0028641601093113422,1.9370003938674927,0,0,0,1,0,0,0,0,0,1,0,0.81391090154647827,1.811058521270752,349.990478515625,-3.3020973205566406e-05,-0.00026059150695800781,-0.00022668816382065415,5.4750466346740723,-0.014746226370334625,-0.077206730842590332,0.14652985334396362,-0.00042474362999200821,0.0044119530357420444,-1.7974525690078735e-07,1,0.68585312366485596,-0.06246049702167511,0.00483669713139534,-0.006413082592189312,1.5171059370040894,0,0,0,1,0,0,0,0,0,1,0,0.60587882995605469,1.3540980815887451,349.58969116210938,-0.00014972686767578125,-0.00063753128051757812,-0.00048759256605990231,0.44296610355377197,0,-0.001284597092308104,-0.19650256633758545,-0.0052674729377031326,0,-2.450314998626709,0,0.0039458652026951313,0.0023520828690379858,264.93333333171904,-0.0024381242692470551,-0.00184383534360677,267.93197631835938,264.96868896484375,8.449310302734375,1.6181700229644775,1.3133487701416016,0.15823937952518463
1020,160.09471364306148,1,0.42790874838829041,381.25,7.9998316764831543,1.1330796496622497e-06,1,2693.5830078125,1,55.197383880615234,8.3611640930175781,152.08997796090841,0.001062460127286613,0.00060713780112564564,-7.2721544711384922e-05,1.3223112821578979,-0.24202117323875427,-0.18302889168262482,-0.0070203971117734909,-0.0053091864101588726,4.8466854095458984,-0.0079604350030422211,-0.036505848169326782,0.13728728890419006,-0.00012555613648146391,0.0026488190051168203,2.3283064365386963e-09,1,0.85655766725540161,-0.028545407578349113,0.0027743750251829624,-0.0035236396361142397,1.8829513788223267,0,0,0,1,0,0,0,0,0,1,0,0.78146094083786011,1.7290900945663452,349.9888916015625,-4.9591064453125e-05,-0.00034272670745849609,-0.00029253691900521517,5.4575567245483398,-0.019691381603479385,-0.083894893527030945,0.14602737128734589,-0.0005969140911474824,0.0060295774601399899,-1.778826117515564e-07,1,0.67420005798339844,-0.064203500747680664,0.0066264928318560123,-0.0082878051325678825,1.4814838171005249,0,0,0,1,0,0,0,0,0,1,0,0.55873310565948486,1.2436246871948242,349.58868408203125,-0.00018358230590820312,-0.00078058242797851562,-0.00059774960391223431,0.4401569664478302,0,-0.0013969705905765295,-0.19426316022872925,-0.005357145331799984,0,-2.5958194732666016,0,0.0044019082561135292,0.0025135611649602652,264.92916666495148,-0.0025829048827290535,-0.0019533259328454733,267.93170166015625,264.95242309570312,8.3537874221801758,1.9732608795166016,1.4458986520767212,0.14795619249343872
1080,158.0990960922434,1,0.42000991106033325,381.25,7.9997901916503906,8.0961706316884374e-07,1,2442.108154296875,1,54.747764587402344,8.2731876373291016,150.19414128763123,0.0010825294302776456,0.00066355726448819041,-7.584967534057796e-05,1.3223112821578979,-0.23314830660820007,-0.17631877958774567,-0.0074317771941423416,-0.0056202933192253113,4.8237981796264648,-0.0087641030550003052,-0.038754686713218689,0.13800826668739319,-1.8877064576372504e-05,0.0022062587086111307,2.7939677238464355e-09,1,0.84669399261474609,-0.029990574344992638,0.0022251366171985865,-0.0029692931566387415,1.8474600315093994,0,0,0,1,0,0,0,0,0,1,0,0.76323401927947998,1.6752750873565674,349.9874267578125,-6.3419342041015625e-05,-0.00040960311889648438,-0.00034470675745978951,5.4335336685180664,-0.021707475185394287,-0.086100555956363678,0.14873385429382324,-0.00011962803546339273,0.0050352141261100769,-1.7881393432617188e-07,1,0.66586405038833618,-0.0643930584192276,0.0051548420451581478,-0.0068005942739546299,1.4549264907836914,0,0,0,1,0,0,0,0,0,1,0,0.52439671754837036,1.1583738327026367,349.58792114257812,-0.00023031234741210938,-0.00092792510986328125,-0.00069830147549510002,0.43681901693344116,0,-0.0015056789852678776,-0.1916065514087677,-0.0053727156482636929,0,-2.7074790000915527,0,0.0044852406717836857,0.0027474102098494768,264.92499999818392,-0.0026940088719129562,-0.0020373484585434198,267.93167114257812,264.89642333984375,8.2698860168457031,1.7408349514007568,1.1636691093444824,0.14154848456382751
1140,147.30854112966119,1,0.41123285889625549,381.25,7.9997305870056152,6.1185588151602133e-08,1,2213.96728515625,1,50.542980194091797,8.3126010894775391,139.94311407317812,0.001239102566614747,0.00072576117236167192,-7.8529388702008873e-05,1.3223112821578979,-0.22347047924995422,-0.16899991035461426,-0.008157750591635704,-0.0061693117022514343,4.7908434867858887,-0.0090158283710479736,-0.038926683366298676,0.14252172410488129,2.504885196685791e-05,0.0020413931924849749,9.3132257461547852e-10,1,0.84190678596496582,-0.029910847544670105,0.0020163448061794043,-0.0028042849153280258,1.8216456174850464,0,0,0,1,0,0,0,0,0,1,0,0.75939399003982544,1.6511466503143311,349.98602294921875,-8.296966552734375e-05,-0.00045704841613769531,-0.00037407872150652111,5.4054164886474609,-0.022898763418197632,-0.084212221205234528,0.15583324432373047,9.3440874479711056e-05,0.0035489676520228386,-1.8253922462463379e-07,1,0.67259883880615234,-0.061313450336456299,0.0034555266611278057,-0.0051407432183623314,1.4588005542755127,0,0,0,1,0,0,0,0,0,1,0,0.52412265539169312,1.1452629566192627,349.58737182617188,-0.00027751922607421875,-0.0010256767272949219,-0.00074917369056493044,0.43260329961776733,0,-0.0016092243604362011,-0.18814143538475037,-0.0054652448743581772,0,-2.8031320571899414,0,0.0051354113966226578,0.0030053076334297657,264.92083333141636,-0.002789186080917716,-0.0021093264222145081,267.9320068359375,264.96023559570312,8.3079385757446289,1.622927188873291,1.1436705589294434,0.1812431812286377
1200,152.77595359082204,1,0.40827968716621399,393.75,7.9996490478515625,3.8156795199029148e-06,1,2021.2783203125,1,48.259601593017578,8.2471065521240234,145.13715591128093,0.0013065495295450091,0.00078040326479822397,-8.4175786469131708e-05,1.3223112821578979,-0.22021786868572235,-0.16654011607170105,-0.0094167552888393402,-0.0071214362978935242,4.7548704147338867,-0.0089451130479574203,-0.040228195488452911,0.15010717511177063,-6.4964813645929098e-05,0.0016063648508861661,2.7939677238464355e-09,1,0.82766234874725342,-0.031283080577850342,0.0016713301884010434,-0.0025482510682195425,1.7753031253814697,0,0,0,1,0,0,0,0,0,1,0,0.72523677349090576,1.5662181377410889,349.98480224609375,-0.00010132789611816406,-0.00055289268493652344,-0.00045177174615673721,5.3776235580444336,-0.022350676357746124,-0.086442962288856506,0.16583514213562012,-0.00013152812607586384,0.0029591470956802368,-1.8253922462463379e-07,1,0.643593430519104,-0.064092285931110382,0.0030906763859093189,-0.0049471850506961346,1.3886654376983643,0,0,0,1,0,0,0,0,0,1,0,0.45590952038764954,0.99591994285583496,349.58718872070312,-0.00031614303588867188,-0.0012764930725097656,-0.00096063630189746618,0.42799857258796692,0,-0.0017109339823946357,-0.18429534137248993,-0.005678773857653141,0,-3.0046823024749756,0,0.0054156100377440453,0.0032318634912371635,264.9166666646488,-0.0029897335916757584,-0.0022609906736761332,267.93243408203125,264.95849609375,8.2450275421142578,1.4803158044815063,1.2926092147827148,0.15773610770702362
1260,151.42523190161492,1,0.40729299187660217,393.75,7.999603271484375,4.6064333218964748e-06,1,1830.569580078125,1,45.524311065673828,8.2085742950439453,143.85397030653417,0.0013336052652448416,0.00084627803880721331,-9.2272981419228017e-05,1.3223112821578979,-0.21916414797306061,-0.16574323177337646,-0.0091486340388655663,-0.0069186687469482422,4.7249026298522949,-0.0083281006664037704,-0.042774364352226257,0.15696603059768677,-0.00015036185504868627,0.001560914097353816,4.6566128730773926e-09,1,0.80530869960784912,-0.034446261823177338,0.0017112764762714505,-0.0027001698035746813,1.7142703533172607,0,0,0,1,0,0,0,0,0,1,0,0.65958058834075928,1.4171614646911621,349.98428344726562,-0.00012028217315673828,-0.00074470043182373047,-0.00062407023506239057,5.3502922058105469,-0.021029099822044373,-0.089224278926849365,0.16965052485466003,-0.00040083262138068676,0.0036502031143754721,-1.8533319234848022e-07,1,0.61277008056640625,-0.068195179104804993,0.0040510366670787334,-0.0060564549639821053,1.3130427598953247,0,0,0,1,0,0,0,0,0,1,0,0.4035797119140625,0.87827646732330322,349.5877685546875,-0.00036263465881347656,-0.0016369819641113281,-0.0012740400852635503,0.4242936372756958,0,-0.0018343504052609205,-0.18109819293022156,-0.0059387711808085442,0,-3.2937140464782715,0,0.0055280230008065701,0.0035050646401941776,264.91249999788124,-0.0032773273997008801,-0.0024784840643405914,267.93280029296875,264.955078125,8.2064437866210938,1.7611043453216553,1.2766945362091064,0.1214241087436676
1320,158.01300237638998,1,0.40084713697433472,393.75,7.9995465278625488,6.3063425841392018e-06,1,1689.168212890625,1,40.563606262207031,8.2753057479858398,150.11235225757048,0.0014044753042981029,0.0009198127081617713,-9.5324277936015278e-05,1.3223112821578979,-0.21226276457309723,-0.16052405536174774,-0.0093109868466854095,-0.0070414487272500992,4.6919012069702148,-0.0082796644419431686,-0.043150920420885086,0.16172021627426147,-0.00023238876019604504,0.0012023886665701866,3.0267983675003052e-09,1,0.8012310266494751,-0.034871242940425873,0.0014347771648317575,-0.0024568706285208464,1.6886420249938965,0,0,0,1,0,0,0,0,0,1,0,0.65157747268676758,1.3828897476196289,349.9840087890625,-0.0001443028450012207,-0.00083118677139282227,-0.00068642472615465522,5.3160362243652344,-0.020513579249382019,-0.087326072156429291,0.17131772637367249,-0.00074281543493270874,0.0025694333016872406,-1.8812716007232666e-07,1,0.61685919761657715,-0.066812492907047272,0.003312249667942524,-0.0052670943550765514,1.3062711954116821,0,0,0,1,0,0,0,0,0,1,0,0.41189336776733398,0.87809723615646362,349.58865356445312,-0.00041246414184570312,-0.0017545223236083984,-0.0013427858939394355,0.42059692740440369,0,-0.0019597392529249191,-0.17786946892738342,-0.0061146840453147888,0,-3.4026310443878174,0,0.0058225560933351517,0.0038101458922028542,264.90833333111368,-0.0033857026137411594,-0.0025604430120438337,267.93289184570312,264.9547119140625,8.274561882019043,1.2621854543685913,1.0745084285736084,0.10097956657409668
1380,177.06227445445876,1,0.39050740003585815,393.75,7.9994769096374512,9.5389677881030366e-06,1,1539.3311767578125,1,37.096958160400391,8.1813535690307617,168.20916073173581,0.0015551756368950009,0.0010070627322420478,-9.6715419203974307e-05,1.3223112821578979,-0.20139399170875549,-0.15230453014373779,-0.010102530941367149,-0.0076400549151003361,4.6486821174621582,-0.008389999158680439,-0.041202448308467865,0.16881959140300751,-0.00022671747137792408,0.00060254556592553854,6.9849193096160889e-10,1,0.81106877326965332,-0.032812442630529404,0.00082926289178431034,-0.0018327804282307625,1.6880927085876465,0,0,0,1,0,0,0,0,0,1,0,0.67208778858184814,1.4040863513946533,349.98370361328125,-0.00016474723815917969,-0.00085580348968505859,-0.00069065205752849579,5.2708439826965332,-0.019704515114426613,-0.082413285970687866,0.17661327123641968,-0.00078418012708425522,0.0011725290678441525,-1.9045546650886536e-07,1,0.63539952039718628,-0.062708780169487,0.0019567105919122696,-0.0038427696563303471,1.326683521270752,0,0,0,1,0,0,0,0,0,1,0,0.42343223094940186,0.88399255275726318,349.5894775390625,-0.00044775009155273438,-0.0018103122711181641,-0.0013631684705615044,0.41605770587921143,0,-0.0020722972694784403,-0.17395488917827606,-0.0063350195996463299,0,-3.4522886276245117,0,0.0064491070806980133,0.0041722273454070091,264.90416666434612,-0.003435113001614809,-0.002597809536382556,267.93374633789062,264.95382690429688,8.1810808181762695,1.2201762199401855,0.90778589248657227,0.093069270253181458
1440,172.37174911920926,1,0.38053086400032043,393.75,7.9994006156921387,1.494646039645886e-05,1,1400.1922607421875,1,34.883777618408203,8.1941957473754883,163.75316166324879,0.0018230566056445241,0.0011017350479960442,-9.8383432487025857e-05,1.3223112821578979,-0.191163569688797,-0.14456775784492493,-0.010926874354481697,-0.0082634659484028816,4.595736026763916,-0.0082530388608574867,-0.038024395704269409,0.17797140777111053,-0.00025155075127258897,6.4626685343682766e-05,3.4924596548080444e-09,1,0.82529807090759277,-0.029771337285637856,0.00031617726199328899,-0.0013037141179665923,1.6932528018951416,0,0,0,1,0,0,0,0,0,1,0,0.70070004463195801,1.4384350776672363,349.98333740234375,-0.00018399953842163086,-0.00084972381591796875,-0.00066537770908325911,5.2196154594421387,-0.018991153687238693,-0.076786145567893982,0.18484053015708923,-0.00074574863538146019,9.0938759967684746e-05,-1.909211277961731e-07,1,0.65721237659454346,-0.057794984430074692,0.00083668786101043224,-0.0027103796601295471,1.3508321046829224,0,0,0,1,0,0,0,0,0,1,0,0.42844420671463013,0.87432253360748291,349.59033203125,-0.00050127506256103516,-0.0018769502639770508,-0.0013751069782301784,0.41053634881973267,0,-0.0021722265519201756,-0.16928744316101074,-0.00663786381483078,0,-3.5118286609649658,0,0.0075636925175786018,0.0045652249827980995,264.89999999757856,-0.0034943569917231798,-0.0026426129043102264,267.93499755859375,264.95248413085938,8.1923370361328125,1.2934315204620361,0.94929349422454834,0.077088341116905212
1500,161.26504908490341,1,0.37122869491577148,393.75,7.9993228912353516,2.2264102881308645e-05,1,1288.42333984375,1,32.454044342041016,8.2723350524902344,153.20179663065824,0.0019016098231077194,0.0011941514676436782,-9.9267243058420718e-05,1.3223112821578979,-0.18190103769302368,-0.13756294548511505,-0.010922783054411411,-0.008260372094810009,4.5353612899780273,-0.0080232089385390282,-0.034269914031028748,0.18749593198299408,-0.00022416203864850104,-6.4641586504876614e-05,3.14321368932724e-09,1,0.84117805957794189,-0.026246704161167145,0.00015951995737850666,-0.0010878037428483367,1.699582576751709,0,0,0,1,0,0,0,0,0,1,0,0.74151110649108887,1.496573805809021,349.9827880859375,-0.00019317865371704102,-0.00079458951950073242,-0.00060116325039416552,5.1617221832275391,-0.018469700589776039,-0.070345453917980194,0.19446460902690887,-0.00067383208079263568,0.00045698601752519608,-1.9557774066925049e-07,1,0.6836249828338623,-0.051875747740268707,0.00113081862218678,-0.0029225244652479887,1.382716178894043,0,0,0,1,0,0,0,0,0,1,0,0.46281337738037109,0.92609888315200806,349.59088134765625,-0.0005359649658203125,-0.0018135309219360352,-0.0012774639762938023,0.40429580211639404,0,-0.0022594979964196682,-0.16410994529724121,-0.0069388281553983688,0,-3.5433766841888428,0,0.0078907394781708717,0.0049489941447973251,264.895833330811,-0.0035257479175925255,-0.0026663525495678186,267.93484497070312,264.95169067382812,8.2691745758056641,1.389458179473877,1.2514781951904297,0.077962055802345276
