time_s,q_t_8gkg_entrainment_m_s,q_t_derivative_valid,theta_li_295_entrainment_m_s,theta_li_derivative_valid
2640.0,0.00347155321,true,0.00787974866,true
2700.0,0.00398010971,true,0.00777810775,true
2760.0,0.00542506342,true,0.00731317538,true
2820.0,0.00613517733,true,0.00694582189,true
2880.0,0.00642536,true,0.00674826123,true
2940.0,0.006251103,true,0.006537984,true
3000.0,0.00596035571,true,0.00641306193,true
3060.0,0.00620863601,true,0.00631615183,true
3120.0,0.00757968231,true,0.00584938893,true
3180.0,0.0080137192,true,0.00565512087,true
3240.0,0.00676553482,true,0.00588407109,true
3300.0,0.00626822344,true,0.00609528096,true
3360.0,0.00709958793,true,0.00604458147,true
3420.0,0.00758226458,true,0.00586209147,true
3480.0,0.00832737935,true,0.00562515235,true
3540.0,0.00752407493,true,0.00556818616,true
3600.0,0.00606342397,true,0.00572591519,true
3660.0,0.00623551585,true,0.00569394241,true
3720.0,0.00659480692,true,0.00572907786,true
3780.0,0.00694101036,true,0.0059092178,true
3840.0,0.00651920685,true,0.00592307174,true
3900.0,0.00630013626,true,0.00574056709,true
3960.0,0.00637567039,true,0.00562463892,true
4020.0,0.00610373631,true,0.00572589533,true
4080.0,0.00570103904,true,0.00569393582,true
4140.0,0.00554082125,true,0.00557239926,true
4200.0,0.00602763906,true,0.00568737782,true
4260.0,0.00586458831,true,0.00581766278,true
4320.0,0.00443482851,true,0.00595863965,true
4380.0,0.00447153292,true,0.00626242935,true
4440.0,0.00516683029,true,0.0066080104,true
4500.0,0.0043656312,true,0.00683515271,true
4560.0,0.00457940737,true,0.00687667709,true
4620.0,0.0056169885,true,0.00675644594,true
4680.0,0.00553470222,true,0.00671348388,true
4740.0,0.00543394038,true,0.00659831932,true
4800.0,0.00540501431,true,0.00622571523,true
4860.0,0.0052889804,true,0.00615259864,true
4920.0,0.00508859487,true,0.00642795127,true
4980.0,0.00430566147,true,0.00668912577,true
5040.0,0.0049451741,true,0.00655667729,true
5100.0,0.00615990389,true,0.00612249966,true
5160.0,0.00666924591,true,0.00576911168,true
5220.0,0.00725401659,true,0.00549804379,true
5280.0,0.00701543207,true,0.00547005442,true
5340.0,0.00659860977,true,0.00552144279,true
5400.0,0.00718076019,true,0.00536631973,true
5460.0,0.0078684272,true,0.00505498751,true
5520.0,0.00756943723,true,0.00487887046,true
5580.0,0.00690453186,true,0.00501708447,true
5640.0,0.00670900205,true,0.00523368896,true
5700.0,0.00688629348,true,0.00535267245,true
5760.0,0.00720709879,true,0.0054289494,true
5820.0,0.00657174937,true,0.0057066584,true
5880.0,0.00492134142,true,0.0062067458,true
5940.0,0.00490933352,true,0.00644348083,true
6000.0,0.00521357096,true,0.00631704683,true
6060.0,0.00524747607,true,0.00621548815,true
6120.0,0.00613970062,true,0.00613885353,true
6180.0,0.00620808492,true,0.00601132011,true
6240.0,0.00638521133,true,0.00581052299,true
6300.0,0.00616680982,true,0.00565492449,true
6360.0,0.00555851857,true,0.00577449167,true
6420.0,0.00535459325,true,0.00584375956,true
6480.0,0.00512717109,true,0.00582348541,true
6540.0,0.00485854769,true,0.00591359759,true
6600.0,0.00422359479,true,0.00608969347,true
6660.0,0.00385245163,true,0.00626228207,true
6720.0,0.00390092539,true,0.00627823804,true
6780.0,0.0045089096,true,0.00618838233,true
6840.0,0.00530025128,true,0.00593116523,true
6900.0,0.00569903737,true,0.00557162155,true
6960.0,0.0054875472,true,0.00541240727,true
7020.0,0.00515279871,true,0.00546528765,true
7080.0,0.00488419156,true,0.00555735834,true
7140.0,0.00481380767,true,0.00565758216,true
7200.0,0.00534218612,true,0.00567340377,true
7260.0,0.00560315554,true,0.0055559424,true
7320.0,0.00666876055,true,0.00536520863,true
7380.0,0.00748410329,true,0.00529191169,true
7440.0,0.00662238105,true,0.00539665662,true
7500.0,0.00619425293,true,0.00542360598,true
7560.0,0.00653574758,true,0.00551971616,true
7620.0,0.00670388282,true,0.00562351112,true
7680.0,0.00698034861,true,0.00555436421,true
7740.0,0.00755347445,true,0.00539923703,true
7800.0,0.0072630794,true,0.00520133763,true
7860.0,0.00656399971,true,0.00529941708,true
7920.0,0.00614359001,true,0.00561476557,true
7980.0,0.00624540723,true,0.00568653813,true
8040.0,0.00650711095,true,0.00574048474,true
8100.0,0.00685827247,true,0.00577922063,true
8160.0,0.00700009808,true,0.0058041927,true
8220.0,0.00632542376,true,0.00583581881,true
8280.0,0.00561804812,true,0.00583537353,true
8340.0,0.00622886248,true,0.00570474739,true
8400.0,0.00639761599,true,0.00553283599,true
8460.0,0.0051408301,true,0.005544039,true
8520.0,0.00507962735,true,0.00548657333,true
8580.0,0.00524951054,true,0.00545655151,true
8640.0,0.00489388938,true,0.0055709878,true
8700.0,0.00420352528,true,0.00558119873,true
8760.0,0.00343611462,true,0.00551762016,true
8820.0,0.00345646471,true,0.00564834668,true
8880.0,0.00312139556,true,0.00591492518,true
8940.0,0.00372549781,true,0.0061134187,true
9000.0,0.00500304596,true,0.00603422035,true
9060.0,0.00474458409,true,0.005963106,true
9120.0,0.0040953393,true,0.0059540658,true
9180.0,0.00373892891,true,0.00606706982,true
9240.0,0.00471102432,true,0.00603366615,true
9300.0,0.00597451746,true,0.00570923622,true
9360.0,0.00646449483,true,0.00544934758,true
9420.0,0.00618605321,true,0.0053150267,true
9480.0,0.0060045182,true,0.00521326019,true
9540.0,0.00633583758,true,0.00516078213,true
9600.0,0.00626990951,true,0.00527617525,true
9660.0,0.00633467872,true,0.00541244928,true
9720.0,0.00636592712,true,0.00544601468,true
9780.0,0.0058707125,true,0.00547294893,true
9840.0,0.0057501671,true,0.00550093134,true
9900.0,0.00616279597,true,0.00552228307,true
9960.0,0.00568181991,true,0.00556553364,true
10020.0,0.00567003768,true,0.00560521514,true
10080.0,0.00566869074,true,0.0057385102,true
10140.0,0.00520016118,true,0.0057930016,true
10200.0,0.00550327036,true,0.00577475028,true
10260.0,0.00614419095,true,0.0057168268,true
10320.0,0.00598372111,true,0.00554240089,true
10380.0,0.00508292282,true,0.00542539802,true
10440.0,0.00493171129,true,0.00549353398,true
10500.0,0.00475207689,true,0.00568275459,true
10560.0,0.0044451447,true,0.00600325411,true
10620.0,0.00500644058,true,0.00607766914,true
10680.0,0.00593216237,true,0.00586465286,true
10740.0,0.00537947436,true,0.00576705607,true
10800.0,0.00463512697,true,0.0058439126,true
10860.0,0.00464159281,true,0.00591775721,true
10920.0,0.00516220179,true,0.00575457509,true
10980.0,0.00561496704,true,0.00548400599,true
11040.0,0.00547405667,true,0.00516811398,true
11100.0,0.00574263557,true,0.00510390479,true
11160.0,0.0057579941,true,0.00514300488,true
11220.0,0.00546200444,true,0.00509712364,true
11280.0,0.005609981,true,0.00520079844,true
11340.0,0.00615786875,true,0.00532942247,true
11400.0,0.00726078315,true,0.00545400863,true
11460.0,0.00738090354,true,0.00559031791,true
11520.0,0.00702055363,true,0.00541589291,true
11580.0,0.00676667119,true,0.00508011825,true
11640.0,0.00652624242,true,0.00508406979,true
11700.0,0.00698025929,true,0.00507025718,true
11760.0,0.00664492134,true,0.00486515691,true
11820.0,0.00625599314,true,0.00466204284,true
11880.0,0.00617224988,true,0.0045514555,true
11940.0,0.00553863444,true,0.00464227755,true
12000.0,0.00465809697,true,0.00488878661,true
12060.0,0.00462629865,true,0.0050158319,true
12120.0,0.00543845509,true,0.00501978322,true
12180.0,0.00585664772,true,0.00490014635,true
12240.0,0.00568225705,true,0.0048277497,true
12300.0,0.00593455876,true,0.00487084052,true
12360.0,0.00608478497,true,0.00493223182,true
12420.0,0.00592465805,true,0.00498704851,true
12480.0,0.00592018953,true,0.00492639399,true
12540.0,0.0059762265,true,0.00482706944,true
12600.0,0.00644480539,true,0.00484520713,true
12660.0,0.00702036038,true,0.00499715199,true
12720.0,0.00643227246,true,0.00507639304,true
12780.0,0.00495525527,true,0.00524820981,true
12840.0,0.00453078875,true,0.00572781689,true
12900.0,0.00412474744,true,0.0061287311,true
12960.0,0.00378402137,true,0.00628554061,true
13020.0,0.00403649777,true,0.00639762534,true
13080.0,0.00389018048,true,0.00646089774,true
13140.0,0.00452151756,true,0.00622714474,true
13200.0,0.00522692474,true,0.00579440098,true
13260.0,0.00522686518,true,0.005471952,true
13320.0,0.00523291096,true,0.00542816202,true
13380.0,0.00491750562,true,0.0055558274,true
13440.0,0.00472606226,true,0.00548055981,true
13500.0,0.00550411717,true,0.00544187029,true
13560.0,0.00578604624,true,0.005338102,true
13620.0,0.00532979169,true,0.00523731315,true
13680.0,0.00530989982,true,0.00527184567,true
13740.0,0.00518068283,true,0.00528042681,true
13800.0,0.00553965919,true,0.00524731569,true
13860.0,0.00543501762,true,0.00515924273,true
13920.0,0.00474617642,true,0.00528783495,true
13980.0,0.00473125157,true,0.00534986442,true
14040.0,0.0048292484,true,0.00535285364,true
14100.0,0.00507325828,true,0.00545557436,true
14160.0,0.00507981201,true,0.00555524858,true
14220.0,0.00430962379,true,0.0056244446,true
14280.0,0.0044963931,true,0.00550238866,true
14340.0,0.00523436586,true,0.00525770708,true
14400.0,0.00516969703,true,0.00511672164,true
