time_s,lwp_mean,lwp_variance,cloud_fraction,cloud_base_valid_fraction,cloud_base_mean,cloud_base_variance,q_t_8gkg_inversion_valid_fraction,q_t_8gkg_inversion_height_mean,q_t_8gkg_inversion_height_variance,theta_li_295_inversion_valid_fraction,theta_li_295_inversion_height_mean,theta_li_295_inversion_height_variance,radiation_nearest_q_t_inversion_height_mean,radiation_nearest_q_t_inversion_height_variance,decoupling_delta_q_t,resolved_tke_vertical_integral,resolved_tke_depth_mean,w_variance_max,friction_velocity,convective_velocity_scale,surface_drag_u_dynamic_flux,surface_drag_v_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_kinematic_flux,surface_density_for_drag,surface_sgs_u_w_flux,surface_sgs_v_w_flux,surface_sgs_theta_li_flux,surface_sgs_q_t_flux,surface_sensible_heat_flux,surface_latent_heat_flux,surface_buoyancy_flux
2520.0,0.0532422625,0.000271214405,0.999052227,0.999052227,607.609192,899.25,1,832.890442,111.1875,1,846.127991,7.625,797.695129,15328.25,0.000167152844,379.852753,0.253235161,0.605424464,0.229251251,0.808544457,-0.0507883355,0.0392224789,-0.0415960141,0.0321234949,1.22099042,-0.0528046004,0.0429086536,-0.0144172842,5.75590238e-05,15,115,0.000634634634
2580.0,0.0531493388,0.000276411185,0.999140799,0.999140799,608.285095,962.28125,1,833.049438,113.125,1,846.383972,8.4375,798.159912,15182.25,0.000161716715,377.323853,0.251549244,0.590572715,0.229393199,0.808595896,-0.0508899577,0.0392208956,-0.0416792445,0.0321221985,1.22099042,-0.0523493811,0.0423798524,-0.0193110444,5.93943696e-05,15,115,0.000634634634
2640.0,0.0530896187,0.00028471835,0.998768806,0.998768806,609.216614,978.90625,1,833.109741,121,1,846.654785,8.1875,798.22522,15009.5,0.000159428455,373.609955,0.249073297,0.578643024,0.229244977,0.808615386,-0.0508739688,0.0391055867,-0.0416661501,0.0320277587,1.22099042,-0.0523512177,0.0429834388,-0.0201720465,5.90096206e-05,15,115,0.000634634634
2700.0,0.0529440045,0.000292344019,0.998892784,0.998892784,609.912842,986.28125,1,833.091125,129.5,1,846.948547,8.0625,795.50415,16525.625,0.000158435665,368.991364,0.24599424,0.563467622,0.228746399,0.808609366,-0.0507016331,0.0388722122,-0.0415250063,0.0318366252,1.22099042,-0.0532762855,0.0440654047,-0.0216135066,5.97884682e-05,15,115,0.000634634634
2760.0,0.0527693741,0.000301697757,0.998804212,0.998804212,610.126648,1028.5625,1,833.212463,131.625,1,847.207031,7.5,796.824951,15513.25,0.000156075694,364.47229,0.242981523,0.548516333,0.228466541,0.808648586,-0.0506075472,0.0387381241,-0.0414479487,0.0317268036,1.22099042,-0.0530573875,0.0443416163,-0.0187440868,5.81788627e-05,15,115,0.000634634634
2820.0,0.052706264,0.000311222859,0.998600483,0.998600483,610.696838,1001.4375,1,833.367188,133.5625,1,847.444885,7.5,798.916809,14098.1875,0.000152276829,360.082794,0.240055203,0.5400424,0.228467345,0.808698654,-0.0505970344,0.0387525894,-0.0414393395,0.0317386501,1.22099042,-0.0530000329,0.0443486199,-0.0178287178,5.80222368e-05,15,115,0.000634634634
2880.0,0.052742362,0.000310505275,0.998113334,0.998113334,611.803101,1033.96875,1,833.573669,134.875,1,847.65918,7.3125,800.379944,13289.9375,0.000147610903,355.384979,0.236923322,0.520620823,0.228684545,0.808765471,-0.0506538451,0.0388777554,-0.0414858647,0.0318411626,1.22099042,-0.0532644242,0.0436391048,-0.0170852877,5.77329556e-05,15,115,0.000634634634
2940.0,0.0527053624,0.000303547364,0.997564137,0.997564137,611.887756,1075,1,833.763123,133,1,847.87323,6.9375,800.140076,13061.6875,0.000143356621,349.970825,0.233313888,0.507592916,0.228792816,0.808826685,-0.0506552942,0.0389751159,-0.041487053,0.0319209024,1.22099042,-0.0534392036,0.0434357561,-0.0160881933,5.74730802e-05,15,115,0.000634634634
3000.0,0.0527226068,0.00029246253,0.997546434,0.997546434,611.912048,1140.4375,1,833.948608,134.875,1,848.062195,6.6875,802.191162,12637.625,0.000139631331,344.12854,0.229419023,0.490226477,0.228950933,0.808886707,-0.0506988056,0.0390634686,-0.0415226892,0.0319932625,1.22099042,-0.0531470105,0.0433569141,-0.0181811806,5.90533746e-05,15,115,0.000634634634
3060.0,0.0527573414,0.000288645271,0.99815762,0.99815762,611.598206,1105.65625,1,834.103088,138.6875,1,848.261169,6.625,803.363098,12402.625,0.000138195232,338.019073,0.225346044,0.47826764,0.229153946,0.808936656,-0.0507588722,0.0391715132,-0.0415718853,0.032081753,1.22099042,-0.0533239357,0.0426986292,-0.0168580431,5.84845293e-05,15,115,0.000634634634
3120.0,0.0528007522,0.000289958436,0.998077869,0.998077869,612.09613,1088,1,834.318298,142.5625,1,848.438416,6.0625,803.219238,11908.5625,0.000137713738,332.091156,0.221394107,0.472940922,0.229345709,0.809006214,-0.0508235134,0.0392634682,-0.0416248254,0.0321570635,1.22099042,-0.0529527329,0.0424704142,-0.0130790342,5.62530113e-05,15,115,0.000634634634
3180.0,0.052862566,0.000293748453,0.996926367,0.996926367,612.340881,1044.375,1,834.637207,142.625,1,848.581299,6.25,804.722107,11812,0.000138686039,326.74173,0.217827827,0.473496497,0.229540288,0.809109271,-0.0508935973,0.0393510573,-0.0416822247,0.0322288014,1.22099042,-0.0524585135,0.0421710536,-0.0105065545,5.46055599e-05,15,115,0.000634634634
3240.0,0.0529257767,0.000296943821,0.997006118,0.997006118,612.356995,1041.21875,1,834.904358,145.8125,1,848.735168,7.0625,802.359192,12972.3125,0.000138666481,321.825592,0.214550391,0.47135216,0.229625031,0.809195578,-0.0509146526,0.0394014977,-0.0416994691,0.0322701111,1.22099042,-0.0523324721,0.0421196111,-0.011899747,5.62119603e-05,15,115,0.000634634634
3300.0,0.0528847128,0.000297269318,0.997378111,0.997378111,612.73053,1043.65625,1,835.073364,148.875,1,848.905457,7,801.803528,13447.25,0.000136244111,316.936523,0.211291015,0.459074795,0.229866266,0.809250176,-0.0510022677,0.0395094082,-0.0417712256,0.0323584899,1.22099042,-0.0517201982,0.0413555019,-0.0126263564,5.67176576e-05,15,115,0.000634634634
3360.0,0.0527733602,0.000297009014,0.997360408,0.997360408,613.579224,1086.59375,1,835.280762,146.875,1,849.084595,7.375,802.310486,13605.4375,0.00013303943,312.457031,0.208304688,0.450783938,0.230156213,0.809317172,-0.0511205271,0.0396226645,-0.0418680832,0.0324512497,1.22099042,-0.0514183789,0.0404520519,-0.0124487961,5.67456227e-05,15,115,0.000634634634
3420.0,0.0526902042,0.000292553334,0.997741282,0.997741282,614.845093,1139.4375,1,835.549438,135.625,1,849.248718,7.125,802.615356,13482.125,0.000133472495,308.519501,0.20567967,0.444603115,0.230358765,0.809403956,-0.0511872508,0.0397224873,-0.0419227295,0.0325330049,1.22099042,-0.0516579151,0.0401029885,-0.0118998522,5.6576755e-05,15,115,0.000634634634
3480.0,0.0526153296,0.000290880678,0.998077869,0.998077869,615.03009,1155.4375,1,835.814636,133.125,1,849.405884,6.4375,804.947021,12634.8125,0.00013639126,305.378906,0.203585938,0.430869699,0.230588958,0.809489608,-0.0512522124,0.0398500413,-0.0419759341,0.0326374732,1.22099042,-0.0508429892,0.0393650718,-0.0113860304,5.61044399e-05,15,115,0.000634634634
3540.0,0.052590549,0.000296521932,0.998361349,0.998361349,614.960205,1151.3125,1,836.172607,130.625,1,849.541504,6.5,803.452209,13871.3125,0.000138188712,303.594482,0.202396318,0.424867481,0.230683059,0.809605062,-0.0512769185,0.0399045981,-0.0419961661,0.0326821543,1.22099042,-0.050608065,0.0390958712,-0.0111958217,5.60030967e-05,15,115,0.000634634634
3600.0,0.0526309051,0.000299067469,0.997679293,0.997679293,615.471436,1175.40625,1,836.341248,134.125,1,849.691772,7,802.146667,14340.3125,0.000136541203,302.977081,0.201984718,0.422769547,0.230597854,0.809659541,-0.051248692,0.0398627296,-0.0419730507,0.032647863,1.22099042,-0.0503746904,0.0388731621,-0.0113834608,5.64259135e-05,15,115,0.000634634634
3660.0,0.0526993014,0.00029623555,0.997218668,0.997218668,615.710938,1165.78125,1,836.523865,132.8125,1,849.846252,6.4375,802.490234,13880.5,0.000136237592,303.340485,0.202226996,0.424635172,0.230491623,0.80971843,-0.0512140952,0.0398097858,-0.0419447161,0.0326045044,1.22099042,-0.0502025634,0.0389869921,-0.0103381127,5.58639003e-05,15,115,0.000634634634
3720.0,0.0527235642,0.000291802455,0.996527791,0.996527791,616.184753,1189.28125,1,836.713074,134,1,849.992615,6.4375,803.663147,13129.625,0.00013392698,304.123901,0.202749267,0.427772433,0.230365202,0.809779525,-0.0511836782,0.0397329964,-0.0419198051,0.0325416103,1.22099042,-0.0498896129,0.0387542509,-0.0100631248,5.59010259e-05,15,115,0.000634634634
3780.0,0.0527307019,0.000292039244,0.9968732,0.9968732,616.737488,1179.5,1,836.938721,132.1875,1,850.151245,7.125,803.228882,13561.3125,0.000132311136,305.135101,0.203423396,0.424830616,0.230096355,0.809852242,-0.0510983244,0.0395964049,-0.0418498963,0.0324297436,1.22099042,-0.0493950807,0.0391515233,-0.010277085,5.64027214e-05,15,115,0.000634634634
3840.0,0.0526794568,0.000295748468,0.996554375,0.996554375,616.491699,1137.28125,1,837.169373,132.3125,1,850.319153,7.5,803.476135,13514.5,0.000133213587,306.761993,0.204507992,0.429671019,0.229970962,0.809926689,-0.0510672554,0.0395214818,-0.0418244526,0.0323683806,1.22099042,-0.0491373278,0.0392297246,-0.0103632202,5.66580638e-05,15,115,0.000634634634
3900.0,0.0526112206,0.000296508661,0.997138977,0.997138977,616.854614,1118.8125,1,837.344299,128.6875,1,850.47937,7.4375,806.240906,12642.4375,0.000131881796,309.472198,0.206314802,0.436629385,0.230074167,0.809983075,-0.0511384271,0.0395242237,-0.0418827422,0.0323706269,1.22099042,-0.048657503,0.0391051657,-0.010246262,5.65397604e-05,15,115,0.000634634634
3960.0,0.0525840074,0.000301277032,0.997927308,0.997927308,617.413818,1107.21875,1,837.548584,128.875,1,850.625305,7.1875,805.921143,12714.8125,0.000130590051,312.54303,0.208362013,0.437792867,0.230312377,0.810048938,-0.0512738749,0.0395679101,-0.0419936739,0.0324064046,1.22099042,-0.0485436656,0.0392355956,-0.0108333891,5.70192169e-05,15,115,0.000634634634
4020.0,0.0525428057,0.000304674031,0.997652709,0.997652709,617.913391,1144.15625,1,837.732483,127.5625,1,850.771545,7.875,803.696167,13769.5,0.00012972299,315.645844,0.210430562,0.439647108,0.230420128,0.810108244,-0.0513458773,0.0395737961,-0.0420526452,0.0324112251,1.22099042,-0.04890389,0.0391187184,-0.0113687916,5.74407859e-05,15,115,0.000634634634
4080.0,0.0525390022,0.000308506424,0.9974401,0.9974401,617.847168,1225.75,1,837.904053,128.25,1,850.929565,8.4375,802.131958,15194.75,0.000126381405,319.235626,0.212823749,0.435801893,0.230465323,0.810163558,-0.0513808019,0.0395701453,-0.042081248,0.0324082375,1.22099042,-0.0489342101,0.0385933481,-0.0119260214,5.75406593e-05,15,115,0.000634634634
4140.0,0.0526918992,0.000308919465,0.998139858,0.998139858,616.829224,1267.03125,1,838.039551,126.125,1,851.071899,7.375,803.554504,14499.9375,0.000121810474,323.755859,0.21583724,0.427599013,0.230367437,0.810207188,-0.0513509251,0.0395186618,-0.0420567803,0.0323660709,1.22099042,-0.0488065295,0.038326107,-0.0109154927,5.6660152e-05,15,115,0.000634634634
